8732
0.0	0.0	0.0	0.007348012500000001
0.088	0.0	0.0	0.020490550000000003
0.173	0.0	0.0	0.033290375000000004
0.256	0.0	0.0	0.045649875000000006
0.336	0.0	0.0	0.057688750000000004
0.424	0.0	0.0	0.06386375000000001
0.51	0.0	0.0	0.06988912500000001
0.592	0.0	0.0	0.07570787500000001
0.673	0.0	0.0	0.08137225000000002
0.761	0.0	0.0	0.07795462500000001
0.846	0.0	0.0	0.074624875
0.929	0.0	0.0	0.07140675000000002
1.009	0.0	0.0	0.06827175
1.097	0.0	0.0	0.055463375
1.182	0.0	0.0	0.042954250000000006
1.265	0.0	0.0	0.03084175
1.346	0.0	0.0	0.019028975
1.434	0.0	0.0	0.0004973487500000001
1.519	0.0	0.0	-0.0175833125
1.602	0.0	0.0	-0.03506925
1.683	0.0	0.0	-0.05210275
1.77	0.0	0.0	-0.068421375
1.856	0.0	0.0	-0.08435050000000001
1.938	0.0	0.0	-0.09978325
2.019	0.0	0.0	-0.11485500000000001
2.107	0.0	0.0	-0.11918225000000002
2.192	0.0	0.0	-0.12341212500000003
2.275	0.0	0.0	-0.12751375
2.356	0.0	0.0	-0.13151325000000003
2.443	0.0	0.0	-0.117317875
2.529	0.0	0.0	-0.10345262500000002
2.611	0.0	0.0	-0.09000537500000001
2.692	0.0	0.0	-0.0768645
2.779	0.0	0.0	-0.04660937500000001
2.865	0.0	0.0	-0.016998825000000002
2.948	0.0	0.0	0.011740337500000003
3.029	0.0	0.0	0.039805
3.116	0.0	0.0	0.16074475000000002
3.201	0.0	0.0	0.27896750000000003
3.284	0.0	0.0	0.3937275000000001
3.365	0.0	0.0	0.50599375
3.452	0.0	0.0	0.55368375
3.538	0.0	0.0	0.60042375
3.621	0.0	0.0	0.6458812500000001
3.702	0.0	0.0	0.6903887500000001
3.789	0.0	0.0	0.6491112500000001
3.875	0.0	0.0	0.60868875
3.958	0.0	0.0	0.5694300000000001
4.039	0.0	0.0	0.53105
4.126	0.0	0.0	0.40933125000000004
4.211	0.0	0.0	0.29015375
4.294	0.0	0.0	0.17416825
4.375	0.0	0.0	0.060493625
4.462	0.0	0.0	-0.08645712500000001
4.547	0.0	0.0	-0.23059825000000003
4.631	0.0	0.0	-0.37095125000000007
4.712	0.0	0.0	-0.508345
4.799	0.0	0.0	-0.60270375
4.884	0.0	0.0	-0.6951387500000001
4.967	0.0	0.0	-0.785175
5.048	0.0	0.0	-0.8734775
5.135	0.0	0.0	-0.8593462500000001
5.22	0.0	0.0	-0.84547625
5.303	0.0	0.0	-0.8319387500000001
5.385	0.0	0.0	-0.8186387500000001
5.472	0.0	0.0	-0.6952337500000001
5.557	0.0	0.0	-0.57418
5.64	0.0	0.0	-0.45616625000000005
5.722	0.0	0.0	-0.34052750000000004
5.809	0.0	0.0	-0.16886962500000002
5.894	0.0	0.0	-0.0003697400000000001
5.976	0.0	0.0	0.16414574999999998
6.058	0.0	0.0	0.32577875
6.145	0.0	0.0	0.4575200000000001
6.23	0.0	0.0	0.5870287500000001
6.313	0.0	0.0	0.7135212500000001
6.395	0.0	0.0	0.8376862500000002
6.481	0.0	0.0	0.8606050000000001
6.566	0.0	0.0	0.8830725000000001
6.649	0.0	0.0	0.9050650000000001
6.731	0.0	0.0	0.92665375
6.817	0.0	0.0	0.8325325000000001
6.903	0.0	0.0	0.7398600000000001
6.986	0.0	0.0	0.64915875
7.068	0.0	0.0	0.55990625
7.155	0.0	0.0	0.4037975000000001
7.24	0.0	0.0	0.25027750000000004
7.323	0.0	0.0	0.100187
7.405	0.0	0.0	-0.047293375
7.491	0.0	0.0	-0.17930775000000002
7.576	0.0	0.0	-0.30920125
7.659	0.0	0.0	-0.43640625000000005
7.741	0.0	0.0	-0.5617350000000001
7.827	0.0	0.0	-0.60721625
7.912	0.0	0.0	-0.6520325
7.996	0.0	0.0	-0.6959700000000001
8.078	0.0	0.0	-0.739195
8.164	0.0	0.0	-0.6900325
8.249	0.0	0.0	-0.64165375
8.332	0.0	0.0	-0.59420125
