8732
0.0	0.002320425	0.0	0.0
0.088	0.006470700000000001	0.0	0.0
0.173	0.010512750000000001	0.0	0.0
0.256	0.014415750000000001	0.0	0.0
0.336	0.0182175	0.0	0.0
0.424	0.020167500000000005	0.0	0.0
0.51	0.022070250000000003	0.0	0.0
0.592	0.023907750000000002	0.0	0.0
0.673	0.025696500000000004	0.0	0.0
0.761	0.024617250000000004	0.0	0.0
0.846	0.023565749999999996	0.0	0.0
0.929	0.022549500000000004	0.0	0.0
1.009	0.021559500000000002	0.0	0.0
1.097	0.017514750000000003	0.0	0.0
1.182	0.0135645	0.0	0.0
1.265	0.009739500000000002	0.0	0.0
1.346	0.00600915	0.0	0.0
1.434	0.00015705750000000003	0.0	0.0
1.519	-0.005552625	0.0	0.0
1.602	-0.011074500000000001	0.0	0.0
1.683	-0.016453500000000003	0.0	0.0
1.77	-0.02160675	0.0	0.0
1.856	-0.026637000000000004	0.0	0.0
1.938	-0.031510500000000004	0.0	0.0
2.019	-0.036270000000000004	0.0	0.0
2.107	-0.0376365	0.0	0.0
2.192	-0.03897225000000001	0.0	0.0
2.275	-0.040267500000000005	0.0	0.0
2.356	-0.041530500000000005	0.0	0.0
2.443	-0.037047750000000004	0.0	0.0
2.529	-0.032669250000000004	0.0	0.0
2.611	-0.028422750000000004	0.0	0.0
2.692	-0.024273000000000003	0.0	0.0
2.779	-0.014718750000000003	0.0	0.0
2.865	-0.00536805	0.0	0.0
2.948	0.003707475000000001	0.0	0.0
3.029	0.012570000000000001	0.0	0.0
3.116	0.0507615	0.0	0.0
3.201	0.088095	0.0	0.0
3.284	0.12433500000000003	0.0	0.0
3.365	0.15978750000000003	0.0	0.0
3.452	0.17484750000000002	0.0	0.0
3.538	0.18960750000000004	0.0	0.0
3.621	0.20396250000000002	0.0	0.0
3.702	0.21801750000000003	0.0	0.0
3.789	0.20498250000000004	0.0	0.0
3.875	0.1922175	0.0	0.0
3.958	0.17982000000000004	0.0	0.0
4.039	0.16770000000000002	0.0	0.0
4.126	0.1292625	0.0	0.0
4.211	0.0916275	0.0	0.0
4.294	0.055000499999999994	0.0	0.0
4.375	0.019103250000000002	0.0	0.0
4.462	-0.027302250000000004	0.0	0.0
4.547	-0.07282050000000001	0.0	0.0
4.631	-0.11714250000000001	0.0	0.0
4.712	-0.16053	0.0	0.0
4.799	-0.19032749999999998	0.0	0.0
4.884	-0.21951750000000003	0.0	0.0
4.967	-0.24795	0.0	0.0
5.048	-0.275835	0.0	0.0
5.135	-0.2713725	0.0	0.0
5.22	-0.2669925	0.0	0.0
5.303	-0.26271750000000005	0.0	0.0
5.385	-0.25851750000000007	0.0	0.0
5.472	-0.21954750000000003	0.0	0.0
5.557	-0.18132000000000004	0.0	0.0
5.64	-0.14405250000000003	0.0	0.0
5.722	-0.107535	0.0	0.0
5.809	-0.05332725000000001	0.0	0.0
5.894	-0.00011676000000000001	0.0	0.0
5.976	0.05183549999999999	0.0	0.0
6.058	0.10287750000000001	0.0	0.0
6.145	0.14448000000000003	0.0	0.0
6.23	0.18537750000000003	0.0	0.0
6.313	0.22532250000000004	0.0	0.0
6.395	0.26453250000000006	0.0	0.0
6.481	0.27177	0.0	0.0
6.566	0.27886500000000003	0.0	0.0
6.649	0.28581	0.0	0.0
6.731	0.29262750000000004	0.0	0.0
6.817	0.26290500000000006	0.0	0.0
6.903	0.23364000000000001	0.0	0.0
6.986	0.2049975	0.0	0.0
7.068	0.1768125	0.0	0.0
7.155	0.12751500000000002	0.0	0.0
7.24	0.07903500000000001	0.0	0.0
7.323	0.031638	0.0	0.0
7.405	-0.01493475	0.0	0.0
7.491	-0.05662350000000001	0.0	0.0
7.576	-0.0976425	0.0	0.0
7.659	-0.1378125	0.0	0.0
7.741	-0.17739000000000002	0.0	0.0
7.827	-0.1917525	0.0	0.0
7.912	-0.205905	0.0	0.0
7.996	-0.21978000000000003	0.0	0.0
8.078	-0.23343000000000003	0.0	0.0
8.164	-0.21790500000000002	0.0	0.0
8.249	-0.20262750000000002	0.0	0.0
8.332	-0.18764250000000002	0.0	0.0
8.414	-0.1728825	0.0	0.0
8.5	-0.140415	0.0	0.0
8.585	-0.10839000000000001	0.0	0.0
8.669	-0.07695	0.0	0.0
8.751	-0.04595550000000001	0.0	0.0
8.837	-0.012162000000000001	0.0	0.0
8.922	0.02114925	0.0	0.0
9.005	0.053844	0.0	0.0
9.088	0.0860775	0.0	0.0
9.174	0.11226750000000002	0.0	0.0
9.258	0.13811250000000003	0.0	0.0
9.342	0.16350000000000003	0.0	0.0
9.424	0.18855	0.0	0.0
9.51	0.19890000000000002	0.0	0.0
9.595	0.20912250000000002	0.0	0.0
9.678	0.21916500000000003	0.0	0.0
9.761	0.22908000000000003	0.0	0.0
9.847	0.20955750000000004	0.0	0.0
9.931	0.19028250000000002	0.0	0.0
10.015	0.17132250000000002	0.0	0.0
10.097	0.15259500000000004	0.0	0.0
10.183	0.0962925	0.0	0.0
10.268	0.040664250000000006	0.0	0.0
10.351	-0.014091000000000003	0.0	0.0
10.434	-0.06820200000000001	0.0	0.0
10.52	-0.1435575	0.0	0.0
10.604	-0.2180625	0.0	0.0
10.688	-0.29145000000000004	0.0	0.0
10.77	-0.3640050000000001	0.0	0.0
10.856	-0.41559	0.0	0.0
10.941	-0.4666125	0.0	0.0
11.024	-0.5169	0.0	0.0
11.107	-0.5666325000000001	0.0	0.0
11.193	-0.5485875000000001	0.0	0.0
11.277	-0.5307375000000001	0.0	0.0
11.361	-0.5131275000000001	0.0	0.0
11.444	-0.4956975	0.0	0.0
11.529	-0.39192000000000005	0.0	0.0
11.614	-0.289185	0.0	0.0
11.697	-0.18780000000000002	0.0	0.0
11.78	-0.08740500000000001	0.0	0.0
11.866	0.06667050000000001	0.0	0.0
11.95	0.21927000000000002	0.0	0.0
12.034	0.3699675	0.0	0.0
12.117	0.519255	0.0	0.0
