8732
0.0	0.0088949625	0.0	0.0
0.088	0.024804350000000003	0.0	0.0
0.173	0.040298875000000005	0.0	0.0
0.256	0.05526037500000001	0.0	0.0
0.336	0.06983375000000001	0.0	0.0
0.424	0.07730875000000001	0.0	0.0
0.51	0.08460262500000001	0.0	0.0
0.592	0.091646375	0.0	0.0
0.673	0.09850325000000003	0.0	0.0
0.761	0.09436612500000001	0.0	0.0
0.846	0.090335375	0.0	0.0
0.929	0.08643975000000002	0.0	0.0
1.009	0.08264475	0.0	0.0
1.097	0.067139875	0.0	0.0
1.182	0.05199725	0.0	0.0
1.265	0.03733475	0.0	0.0
1.346	0.023035075000000002	0.0	0.0
1.434	0.0006020537500000001	0.0	0.0
1.519	-0.0212850625	0.0	0.0
1.602	-0.042452250000000004	0.0	0.0
1.683	-0.06307175000000001	0.0	0.0
1.77	-0.08282587500000001	0.0	0.0
1.856	-0.10210850000000002	0.0	0.0
1.938	-0.12079025	0.0	0.0
2.019	-0.13903500000000002	0.0	0.0
2.107	-0.14427325000000002	0.0	0.0
2.192	-0.14939362500000003	0.0	0.0
2.275	-0.15435875000000002	0.0	0.0
2.356	-0.15920025000000002	0.0	0.0
2.443	-0.142016375	0.0	0.0
2.529	-0.12523212500000003	0.0	0.0
2.611	-0.10895387500000002	0.0	0.0
2.692	-0.0930465	0.0	0.0
2.779	-0.05642187500000001	0.0	0.0
2.865	-0.020577525000000003	0.0	0.0
2.948	0.014211987500000004	0.0	0.0
3.029	0.048185	0.0	0.0
3.116	0.19458575000000003	0.0	0.0
3.201	0.33769750000000004	0.0	0.0
3.284	0.47661750000000014	0.0	0.0
3.365	0.61251875	0.0	0.0
3.452	0.6702487500000001	0.0	0.0
3.538	0.7268287500000001	0.0	0.0
3.621	0.78185625	0.0	0.0
3.702	0.8357337500000002	0.0	0.0
3.789	0.7857662500000001	0.0	0.0
3.875	0.7368337500000001	0.0	0.0
3.958	0.6893100000000001	0.0	0.0
4.039	0.64285	0.0	0.0
4.126	0.49550625000000004	0.0	0.0
4.211	0.35123875	0.0	0.0
4.294	0.21083525	0.0	0.0
4.375	0.073229125	0.0	0.0
4.462	-0.10465862500000002	0.0	0.0
4.547	-0.27914525	0.0	0.0
4.631	-0.4490462500000001	0.0	0.0
4.712	-0.615365	0.0	0.0
4.799	-0.72958875	0.0	0.0
4.884	-0.8414837500000002	0.0	0.0
4.967	-0.950475	0.0	0.0
5.048	-1.0573675	0.0	0.0
