8838
0.0	0.0017407411282737509	0.0	0.0
0.081	0.011040192340252719	0.0	0.0
0.16	0.01996968588738335	0.0	0.0
0.25	0.07837349084445423	0.0	0.0
0.336	0.1346498719783466	0.0	0.0
0.418	0.1880896880146676	0.0	0.0
0.497	0.23935190513764076	0.0	0.0
0.586	0.22863116087146593	0.0	0.0
0.673	0.21832854235670204	0.0	0.0
0.754	0.20852767474363115	0.0	0.0
0.833	0.19912820785191468	0.0	0.0
0.922	0.1524151989042918	0.0	0.0
1.009	0.10734793291422218	0.0	0.0
1.091	0.06445993834050599	0.0	0.0
1.17	0.0232210317303543	0.0	0.0
1.26	-0.025149427695861256	0.0	0.0
1.346	-0.07176877647516806	0.0	0.0
1.428	-0.11607839860368122	0.0	0.0
1.507	-0.15863022007326305	0.0	0.0
1.596	-0.175261589961382	0.0	0.0
1.682	-0.19130089378550313	0.0	0.0
1.764	-0.20657084622702826	0.0	0.0
1.843	-0.22127214764663458	0.0	0.0
1.932	-0.19752260496649693	0.0	0.0
2.019	-0.17460931378918101	0.0	0.0
2.101	-0.15277645955351082	0.0	0.0
2.18	-0.13177483931164544	0.0	0.0
2.269	-0.08657210057811865	0.0	0.0
2.355	-0.04296492971197578	0.0	0.0
2.437	-0.0014169947214713395	0.0	0.0
2.516	0.03860805938227447	0.0	0.0
2.605	0.07461370408776767	0.0	0.0
2.691	0.10943187165925397	0.0	0.0
2.774	0.14267286889641848	0.0	0.0
2.853	0.17472638899957604	0.0	0.0
2.942	0.1791919720246442	0.0	0.0
3.029	0.18352375480926084	0.0	0.0
3.111	0.18763811220314386	0.0	0.0
3.19	0.19160194432651892	0.0	0.0
3.279	0.16228631164359975	0.0	0.0
3.365	0.13395578323100454	0.0	0.0
3.447	0.10689468459969276	0.0	0.0
3.526	0.08077186015454701	0.0	0.0
3.615	0.034731197415192844	0.0	0.0
3.701	-0.00983214341927642	0.0	0.0
3.784	-0.05241958920287846	0.0	0.0
3.863	-0.09348455550044324	0.0	0.0
3.952	-0.12784445724838323	0.0	0.0
4.038	-0.16106705695248563	0.0	0.0
4.12	-0.19283959655069513	0.0	0.0
4.199	-0.22353002670425326	0.0	0.0
4.288	-0.22117179746629595	0.0	0.0
4.374	-0.2188971933786208	0.0	0.0
4.456	-0.21672293947128424	0.0	0.0
4.536	-0.2146323107142299	0.0	0.0
4.625	-0.17037788118490296	0.0	0.0
4.71	-0.12754173420436174	0.0	0.0
4.793	-0.08654868553603966	0.0	0.0
4.872	-0.04691370930830008	0.0	0.0
4.961	0.015611979306179214	0.0	0.0
5.047	0.07626446455433779	0.0	0.0
5.129	0.13443411909061861	0.0	0.0
5.209	0.1907155177335279	0.0	0.0
5.298	0.22901583656276392	0.0	0.0
5.384	0.26612867825799313	0.0	0.0
5.466	0.3016693671279175	0.0	0.0
5.546	0.33602257886383485	0.0	0.0
5.634	0.3168724194492168	0.0	0.0
5.72	0.298307636086574	0.0	0.0
5.802	0.2805122041065272	0.0	0.0
5.882	0.26325197308828635	0.0	0.0
5.971	0.19034756707228634	0.0	0.0
6.057	0.11956222236443662	0.0	0.0
6.139	0.05160675274213572	0.0	0.0
6.219	-0.01416794021110662	0.0	0.0
6.307	-0.09611038521930351	0.0	0.0
6.393	-0.17557936553245423	0.0	0.0
6.475	-0.25189567767996696	0.0	0.0
6.555	-0.32588721064963533	0.0	0.0
6.643	-0.3591031203417151	0.0	0.0
6.729	-0.3913991533806911	0.0	0.0
6.812	-0.42247425922554727	0.0	0.0
6.892	-0.4526294884172994	0.0	0.0
6.98	-0.4070370564834577	0.0	0.0
7.066	-0.3627659019240744	0.0	0.0
7.149	-0.32021742546050386	0.0	0.0
7.229	-0.27899022637139165	0.0	0.0
7.317	-0.17858987094261256	0.0	0.0
7.403	-0.08104113313845562	0.0	0.0
7.485	0.012858704858288892	0.0	0.0
7.565	0.10407484453217784	0.0	0.0
7.653	0.19496367536786235	0.0	0.0
7.739	0.28340563430629045	0.0	0.0
7.822	0.36860293741377015	0.0	0.0
7.902	0.45125803595267167	0.0	0.0
7.99	0.46953849380435514	0.0	0.0
8.076	0.4873004757242891	0.0	0.0
8.158	0.5044101814720221	0.0	0.0
8.238	0.5210348613481184	0.0	0.0
8.326	0.4504385094799064	0.0	0.0
8.412	0.381631735827733	0.0	0.0
8.494	0.31521664147362977	0.0	0.0
8.575	0.25060785036562144	0.0	0.0
