120000
0.001000	9.85447E-06
0.002000	1.96657E-05
0.003000	2.94336E-05
0.004000	3.91576E-05
0.005000	4.88376E-05
0.006000	5.84732E-05
0.007000	6.80642E-05
0.008000	7.76103E-05
0.009000	8.71112E-05
0.010000	9.65665E-05
0.011000	0.000105976
0.012000	0.00011534
0.013000	0.000124657
0.014000	0.000133927
0.015000	0.000143151
0.016000	0.000152327
0.017000	0.000161455
0.018000	0.000170536
0.019000	0.000179569
0.020000	0.000188553
0.021000	0.000197489
0.022000	0.000206375
0.023000	0.000215212
0.024000	0.000224
0.025000	0.000232738
0.026000	0.000241426
0.027000	0.000250063
0.028000	0.000258649
0.029000	0.000267184
0.030000	0.000275669
0.031000	0.000284101
0.032000	0.000292481
0.033000	0.00030081
0.034000	0.000309085
0.035000	0.000317308
0.036000	0.000325478
0.037000	0.000333595
0.038000	0.000341658
0.039000	0.000349667
0.040000	0.000357621
0.041000	0.000365521
0.042000	0.000373367
0.043000	0.000381157
0.044000	0.000388892
0.045000	0.000396571
0.046000	0.000404194
0.047000	0.000411761
0.048000	0.000419271
0.049000	0.000426724
0.050000	0.00043412
0.051000	0.000441459
0.052000	0.00044874
0.053000	0.000455963
0.054000	0.000463127
0.055000	0.000470233
0.056000	0.00047728
0.057000	0.000484268
0.058000	0.000491197
0.059000	0.000498065
0.060000	0.000504874
0.061000	0.000511622
0.062000	0.00051831
0.063000	0.000524936
0.064000	0.000531502
0.065000	0.000538006
0.066000	0.000544448
0.067000	0.000550828
0.068000	0.000557145
0.069000	0.0005634
0.070000	0.000569592
0.071000	0.000575721
0.072000	0.000581786
0.073000	0.000587788
0.074000	0.000593725
0.075000	0.000599598
0.076000	0.000605406
0.077000	0.000611149
0.078000	0.000616827
0.079000	0.00062244
0.080000	0.000627986
0.081000	0.000633467
0.082000	0.000638881
0.083000	0.000644228
0.084000	0.000649508
0.085000	0.000654721
0.086000	0.000659867
0.087000	0.000664944
0.088000	0.000669954
0.089000	0.000674895
0.090000	0.000679767
0.091000	0.00068457
0.092000	0.000689304
0.093000	0.000693969
0.094000	0.000698564
0.095000	0.000703088
0.096000	0.000707542
0.097000	0.000711926
0.098000	0.000716238
0.099000	0.000720479
0.100000	0.000724649
0.101000	0.000728747
0.102000	0.000732772
0.103000	0.000736725
0.104000	0.000740606
0.105000	0.000744414
0.106000	0.000748148
0.107000	0.000751809
0.108000	0.000755396
0.109000	0.000758909
0.110000	0.000762347
0.111000	0.000765711
0.112000	0.000769
0.113000	0.000772214
0.114000	0.000775352
0.115000	0.000778414
0.116000	0.000781401
0.117000	0.000784311
0.118000	0.000787144
0.119000	0.0007899
0.120000	0.00079258
0.121000	0.000795182
0.122000	0.000797706
0.123000	0.000800152
0.124000	0.00080252
0.125000	0.000804809
0.126000	0.00080702
0.127000	0.000809151
0.128000	0.000811203
0.129000	0.000813175
0.130000	0.000815068
0.131000	0.00081688
0.132000	0.000818612
0.133000	0.000820262
0.134000	0.000821832
0.135000	0.000823321
0.136000	0.000824728
0.137000	0.000826053
0.138000	0.000827296
0.139000	0.000828457
0.140000	0.000829534
0.141000	0.000830529
0.142000	0.000831441
0.143000	0.000832269
0.144000	0.000833014
0.145000	0.000833675
0.146000	0.000834251
0.147000	0.000834742
0.148000	0.000835149
0.149000	0.000835471
0.150000	0.000835707
0.151000	0.000835858
0.152000	0.000835923
0.153000	0.000835901
0.154000	0.000835794
0.155000	0.000835599
0.156000	0.000835318
0.157000	0.000834949
0.158000	0.000834493
0.159000	0.000833949
0.160000	0.000833317
0.161000	0.000832597
0.162000	0.000831788
0.163000	0.00083089
0.164000	0.000829904
0.165000	0.000828828
0.166000	0.000827662
0.167000	0.000826407
0.168000	0.000825061
0.169000	0.000823625
0.170000	0.000822099
0.171000	0.000820481
0.172000	0.000818773
0.173000	0.000816973
0.174000	0.000815081
0.175000	0.000813097
0.176000	0.000811022
0.177000	0.000808854
0.178000	0.000806593
0.179000	0.000804239
0.180000	0.000801792
0.181000	0.000799251
0.182000	0.000796617
0.183000	0.000793889
0.184000	0.000791067
0.185000	0.00078815
0.186000	0.000785139
0.187000	0.000782032
0.188000	0.000778831
0.189000	0.000775534
0.190000	0.000772141
0.191000	0.000768652
0.192000	0.000765067
0.193000	0.000761386
0.194000	0.000757608
0.195000	0.000753733
0.196000	0.000749761
0.197000	0.000745691
0.198000	0.000741524
0.199000	0.000737259
0.200000	0.000732896
0.201000	0.000728434
0.202000	0.000723874
0.203000	0.000719215
0.204000	0.000714456
0.205000	0.000709599
0.206000	0.000704641
0.207000	0.000699584
0.208000	0.000694427
0.209000	0.00068917
0.210000	0.000683812
0.211000	0.000678353
0.212000	0.000672793
0.213000	0.000667132
0.214000	0.000661369
0.215000	0.000655505
0.216000	0.000649539
0.217000	0.00064347
0.218000	0.000637299
0.219000	0.000631026
0.220000	0.000624649
0.221000	0.00061817
0.222000	0.000611587
0.223000	0.000604901
0.224000	0.000598111
0.225000	0.000591216
0.226000	0.000584218
0.227000	0.000577115
0.228000	0.000569907
0.229000	0.000562595
0.230000	0.000555177
0.231000	0.000547654
0.232000	0.000540026
0.233000	0.000532291
0.234000	0.000524451
0.235000	0.000516504
0.236000	0.000508451
0.237000	0.000500291
0.238000	0.000492024
0.239000	0.00048365
0.240000	0.000475169
0.241000	0.000466581
0.242000	0.000457884
0.243000	0.00044908
0.244000	0.000440167
0.245000	0.000431146
0.246000	0.000422016
0.247000	0.000412778
0.248000	0.00040343
0.249000	0.000393973
0.250000	0.000384407
