0.287	0.0397223203
0.288	0.0398411250
0.289	0.0399599297
0.290	0.0400787344
0.291	0.0401975391
0.292	0.0403163438
0.293	0.0404351484
0.294	0.0405539531
0.295	0.0406727578
0.296	0.0407915625
0.297	0.0409103672
0.298	0.0410291719
0.299	0.0411479766
0.300	0.0412667813
0.301	0.0413855859
0.302	0.0415043906
0.303	0.0416231953
0.304	0.0417420000
0.305	0.0418608047
0.306	0.0419796094
0.307	0.0420984141
0.308	0.0422172188
0.309	0.0423360234
0.310	0.0424548281
0.311	0.0425736328
0.312	0.0426924375
0.313	0.0428112422
0.314	0.0429300469
0.315	0.0430488516
0.316	0.0431676563
0.317	0.0432864609
0.318	0.0434052656
0.319	0.0435240703
0.320	0.0436428750
0.321	0.0437616797
0.322	0.0438804844
0.323	0.0439992891
0.324	0.0441180938
0.325	0.0442368984
0.326	0.0443557031
0.327	0.0444745078
0.328	0.0445933125
0.329	0.0447121172
0.330	0.0448309219
0.331	0.0449497266
0.332	0.0450685313
0.333	0.0451873359
0.334	0.0453061406
0.335	0.0454249453
0.336	0.0455437500
0.337	0.0455991477
0.338	0.0456545455
0.339	0.0457099432
0.340	0.0457653409
0.341	0.0458207386
0.342	0.0458761364
0.343	0.0459315341
0.344	0.0459869318
0.345	0.0460423295
0.346	0.0460977273
0.347	0.0461531250
0.348	0.0462085227
0.349	0.0462639205
0.350	0.0463193182
0.351	0.0463747159
0.352	0.0464301136
0.353	0.0464855114
0.354	0.0465409091
0.355	0.0465963068
0.356	0.0466517045
0.357	0.0467071023
0.358	0.0467625000
0.359	0.0468178977
0.360	0.0468732955
0.361	0.0469286932
0.362	0.0469840909
0.363	0.0470394886
0.364	0.0470948864
0.365	0.0471502841
0.366	0.0472056818
0.367	0.0472610795
0.368	0.0473164773
0.369	0.0473718750
0.370	0.0474272727
0.371	0.0474826705
0.372	0.0475380682
0.373	0.0475934659
0.374	0.0476488636
0.375	0.0477042614
0.376	0.0477596591
0.377	0.0478150568
0.378	0.0478704545
0.379	0.0479258523
0.380	0.0479812500
0.381	0.0480366477
0.382	0.0480920455
0.383	0.0481474432
0.384	0.0482028409
0.385	0.0482582386
0.386	0.0483136364
0.387	0.0483690341
0.388	0.0484244318
0.389	0.0484798295
0.390	0.0485352273
0.391	0.0485906250
0.392	0.0486460227
0.393	0.0487014205
0.394	0.0487568182
0.395	0.0488122159
0.396	0.0488676136
0.397	0.0489230114
0.398	0.0489784091
0.399	0.0490338068
0.400	0.0490892045
0.401	0.0491446023
0.402	0.0492000000
0.403	0.0492553977
0.404	0.0493107955
0.405	0.0493661932
0.406	0.0494215909
0.407	0.0494769886
0.408	0.0495323864
0.409	0.0495877841
0.410	0.0496431818
0.411	0.0496985795
0.412	0.0497539773
0.413	0.0498093750
0.414	0.0498647727
0.415	0.0499201705
0.416	0.0499755682
0.417	0.0500309659
0.418	0.0500863636
0.419	0.0501417614
0.420	0.0501971591
0.421	0.0502525568
0.422	0.0503079545
0.423	0.0503633523
0.424	0.0504187500
0.425	0.0504740625
0.426	0.0505293750
0.427	0.0505846875
0.428	0.0506400000
0.429	0.0506953125
0.430	0.0507506250
0.431	0.0508059375
0.432	0.0508612500
0.433	0.0509165625
0.434	0.0509718750
0.435	0.0510271875
0.436	0.0510825000
0.437	0.0511378125
0.438	0.0511931250
0.439	0.0512484375
0.440	0.0513037500
0.441	0.0513590625
0.442	0.0514143750
0.443	0.0514696875
0.444	0.0515250000
0.445	0.0515803125
0.446	0.0516356250
0.447	0.0516909375
0.448	0.0517462500
0.449	0.0518015625
0.450	0.0518568750
0.451	0.0519121875
0.452	0.0519675000
0.453	0.0520228125
0.454	0.0520781250
0.455	0.0521334375
0.456	0.0521887500
0.457	0.0522440625
0.458	0.0522993750
0.459	0.0523546875
0.460	0.0524100000
0.461	0.0524653125
0.462	0.0525206250
0.463	0.0525759375
0.464	0.0526312500
0.465	0.0526865625
0.466	0.0527418750
0.467	0.0527971875
0.468	0.0528525000
0.469	0.0529078125
0.470	0.0529631250
0.471	0.0530184375
0.472	0.0530737500
0.473	0.0531290625
0.474	0.0531843750
0.475	0.0532396875
0.476	0.0532950000
0.477	0.0533503125
0.478	0.0534056250
0.479	0.0534609375
0.480	0.0535162500
0.481	0.0535715625
0.482	0.0536268750
0.483	0.0536821875
0.484	0.0537375000
0.485	0.0537928125
0.486	0.0538481250
0.487	0.0539034375
0.488	0.0539587500
0.489	0.0540140625
0.490	0.0540693750
0.491	0.0541246875
0.492	0.0541800000
0.493	0.0542353125
0.494	0.0542906250
0.495	0.0543459375
0.496	0.0544012500
0.497	0.0544565625
0.498	0.0545118750
0.499	0.0545671875
0.500	0.0546225000
0.501	0.0546778125
0.502	0.0547331250
0.503	0.0547884375
0.504	0.0548437500
0.505	0.0548990625
0.506	0.0549543750
0.507	0.0550096875
0.508	0.0550650000
0.509	0.0551203125
0.510	0.0551756250
0.511	0.0552316463
0.512	0.0552876677
0.513	0.0553436890
0.514	0.0553997104
0.515	0.0554557317
0.516	0.0555117530
0.517	0.0555677744
0.518	0.0556237957
0.519	0.0556798171
0.520	0.0557358384
0.521	0.0557918598
0.522	0.0558478811
0.523	0.0559039024
0.524	0.0559599238
0.525	0.0560159451
0.526	0.0560719665
0.527	0.0561279878
0.528	0.0561840091
0.529	0.0562400305
0.530	0.0562960518
0.531	0.0563520732
0.532	0.0564080945
0.533	0.0564641159
0.534	0.0565201372
0.535	0.0565761585
0.536	0.0566321799
0.537	0.0566882012
0.538	0.0567442226
0.539	0.0568002439
0.540	0.0568562652
0.541	0.0569122866
0.542	0.0569683079
0.543	0.0570243293
0.544	0.0570803506
0.545	0.0571363720
0.546	0.0571923933
0.547	0.0572484146
0.548	0.0573044360
0.549	0.0573604573
0.550	0.0574164787
0.551	0.0574725000
0.552	0.0575285213
0.553	0.0575845427
0.554	0.0576405640
0.555	0.0576965854
0.556	0.0577526067
0.557	0.0578086280
0.558	0.0578646494
0.559	0.0579206707
0.560	0.0579766921
0.561	0.0580327134
0.562	0.0580887348
0.563	0.0581447561
0.564	0.0582007774
0.565	0.0582567988
0.566	0.0583128201
0.567	0.0583688415
0.568	0.0584248628
0.569	0.0584808841
0.570	0.0585369055
0.571	0.0585929268
0.572	0.0586489482
0.573	0.0587049695
0.574	0.0587609909
0.575	0.0588170122
0.576	0.0588730335
0.577	0.0589290549
0.578	0.0589850762
0.579	0.0590410976
0.580	0.0590971189
0.581	0.0591531402
0.582	0.0592091616
0.583	0.0592651829
0.584	0.0593212043
0.585	0.0593772256
0.586	0.0594332470
0.587	0.0594892683
0.588	0.0595452896
0.589	0.0596013110
0.590	0.0596573323
0.591	0.0597133537
0.592	0.0597693750
0.593	0.0598245833
0.594	0.0598797917
0.595	0.0599350000
0.596	0.0599902083
0.597	0.0600454167
0.598	0.0601006250
0.599	0.0601558333
0.600	0.0602110417
0.601	0.0602662500
0.602	0.0603214583
0.603	0.0603766667
0.604	0.0604318750
0.605	0.0604870833
0.606	0.0605422917
0.607	0.0605975000
0.608	0.0606527083
0.609	0.0607079167
0.610	0.0607631250
0.611	0.0608183333
0.612	0.0608735417
0.613	0.0609287500
0.614	0.0609839583
0.615	0.0610391667
0.616	0.0610943750
0.617	0.0611495833
0.618	0.0612047917
0.619	0.0612600000
0.620	0.0613152083
0.621	0.0613704167
0.622	0.0614256250
0.623	0.0614808333
0.624	0.0615360417
0.625	0.0615912500
0.626	0.0616464583
0.627	0.0617016667
0.628	0.0617568750
0.629	0.0618120833
0.630	0.0618672917
0.631	0.0619225000
0.632	0.0619777083
0.633	0.0620329167
0.634	0.0620881250
0.635	0.0621433333
0.636	0.0621985417
0.637	0.0622537500
0.638	0.0623089583
0.639	0.0623641667
0.640	0.0624193750
0.641	0.0624745833
0.642	0.0625297917
0.643	0.0625850000
0.644	0.0626402083
0.645	0.0626954167
0.646	0.0627506250
0.647	0.0628058333
0.648	0.0628610417
0.649	0.0629162500
0.650	0.0629714583
0.651	0.0630266667
0.652	0.0630818750
0.653	0.0631370833
0.654	0.0631922917
0.655	0.0632475000
0.656	0.0633027083
0.657	0.0633579167
0.658	0.0634131250
0.659	0.0634683333
0.660	0.0635235417
0.661	0.0635787500
0.662	0.0636339583
0.663	0.0636891667
0.664	0.0637443750
0.665	0.0637995833
0.666	0.0638547917
0.667	0.0639100000
0.668	0.0639652083
0.669	0.0640204167
0.670	0.0640756250
0.671	0.0641308333
0.672	0.0641860417
0.673	0.0642412500
0.674	0.0642105895
0.675	0.0641799290
0.676	0.0641492685
0.677	0.0641186080
0.678	0.0640879474
0.679	0.0640572869
0.680	0.0640266264
0.681	0.0639959659
0.682	0.0639653054
0.683	0.0639346449
0.684	0.0639039844
0.685	0.0638733239
0.686	0.0638426634
0.687	0.0638120028
0.688	0.0637813423
0.689	0.0637506818
0.690	0.0637200213
0.691	0.0636893608
0.692	0.0636587003
0.693	0.0636280398
0.694	0.0635973793
0.695	0.0635667188
0.696	0.0635360582
0.697	0.0635053977
0.698	0.0634747372
0.699	0.0634440767
0.700	0.0634134162
0.701	0.0633827557
0.702	0.0633520952
0.703	0.0633214347
0.704	0.0632907741
0.705	0.0632601136
0.706	0.0632294531
0.707	0.0631987926
0.708	0.0631681321
0.709	0.0631374716
0.710	0.0631068111
0.711	0.0630761506
0.712	0.0630454901
0.713	0.0630148295
0.714	0.0629841690
0.715	0.0629535085
0.716	0.0629228480
0.717	0.0628921875
0.718	0.0628615270
0.719	0.0628308665
0.720	0.0628002060
0.721	0.0627695455
0.722	0.0627388849
0.723	0.0627082244
0.724	0.0626775639
0.725	0.0626469034
0.726	0.0626162429
0.727	0.0625855824
0.728	0.0625549219
0.729	0.0625242614
0.730	0.0624936009
0.731	0.0624629403
0.732	0.0624322798
0.733	0.0624016193
0.734	0.0623709588
0.735	0.0623402983
0.736	0.0623096378
0.737	0.0622789773
0.738	0.0622483168
0.739	0.0622176563
0.740	0.0621869957
0.741	0.0621563352
0.742	0.0621256747
0.743	0.0620950142
0.744	0.0620643537
0.745	0.0620336932
0.746	0.0620030327
0.747	0.0619723722
0.748	0.0619417116
0.749	0.0619110511
0.750	0.0618803906
0.751	0.0618497301
0.752	0.0618190696
0.753	0.0617884091
0.754	0.0617577486
0.755	0.0617270881
0.756	0.0616964276
0.757	0.0616657670
0.758	0.0616351065
0.759	0.0616044460
0.760	0.0615737855
0.761	0.0615431250
0.762	0.0615121985
0.763	0.0614812721
0.764	0.0614503456
0.765	0.0614194191
0.766	0.0613884926
0.767	0.0613575662
0.768	0.0613266397
0.769	0.0612957132
0.770	0.0612647868
0.771	0.0612338603
0.772	0.0612029338
0.773	0.0611720074
0.774	0.0611410809
0.775	0.0611101544
0.776	0.0610792279
0.777	0.0610483015
0.778	0.0610173750
0.779	0.0609864485
0.780	0.0609555221
0.781	0.0609245956
0.782	0.0608936691
0.783	0.0608627426
0.784	0.0608318162
0.785	0.0608008897
0.786	0.0607699632
0.787	0.0607390368
0.788	0.0607081103
0.789	0.0606771838
0.790	0.0606462574
0.791	0.0606153309
0.792	0.0605844044
0.793	0.0605534779
0.794	0.0605225515
0.795	0.0604916250
0.796	0.0604606985
0.797	0.0604297721
0.798	0.0603988456
0.799	0.0603679191
0.800	0.0603369926
0.801	0.0603060662
0.802	0.0602751397
0.803	0.0602442132
0.804	0.0602132868
0.805	0.0601823603
0.806	0.0601514338
0.807	0.0601205074
0.808	0.0600895809
0.809	0.0600586544
0.810	0.0600277279
0.811	0.0599968015
0.812	0.0599658750
0.813	0.0599349485
0.814	0.0599040221
0.815	0.0598730956
0.816	0.0598421691
0.817	0.0598112426
0.818	0.0597803162
0.819	0.0597493897
0.820	0.0597184632
0.821	0.0596875368
0.822	0.0596566103
0.823	0.0596256838
0.824	0.0595947574
0.825	0.0595638309
0.826	0.0595329044
0.827	0.0595019779
0.828	0.0594710515
0.829	0.0594401250
0.830	0.0594091985
0.831	0.0593782721
0.832	0.0593473456
0.833	0.0593164191
0.834	0.0592854926
0.835	0.0592545662
0.836	0.0592236397
0.837	0.0591927132
0.838	0.0591617868
0.839	0.0591308603
0.840	0.0590999338
0.841	0.0590690074
0.842	0.0590380809
0.843	0.0590071544
0.844	0.0589762279
0.845	0.0589453015
0.846	0.0589143750
0.847	0.0588837651
0.848	0.0588531551
0.849	0.0588225452
0.850	0.0587919352
0.851	0.0587613253
0.852	0.0587307154
0.853	0.0587001054
0.854	0.0586694955
0.855	0.0586388855
0.856	0.0586082756
0.857	0.0585776657
0.858	0.0585470557
0.859	0.0585164458
0.860	0.0584858358
0.861	0.0584552259
0.862	0.0584246160
0.863	0.0583940060
0.864	0.0583633961
0.865	0.0583327861
0.866	0.0583021762
0.867	0.0582715663
0.868	0.0582409563
0.869	0.0582103464
0.870	0.0581797364
0.871	0.0581491265
0.872	0.0581185166
0.873	0.0580879066
0.874	0.0580572967
0.875	0.0580266867
0.876	0.0579960768
0.877	0.0579654669
0.878	0.0579348569
0.879	0.0579042470
0.880	0.0578736370
0.881	0.0578430271
0.882	0.0578124172
0.883	0.0577818072
0.884	0.0577511973
0.885	0.0577205873
0.886	0.0576899774
0.887	0.0576593675
0.888	0.0576287575
0.889	0.0575981476
0.890	0.0575675377
0.891	0.0575369277
0.892	0.0575063178
0.893	0.0574757078
0.894	0.0574450979
0.895	0.0574144880
0.896	0.0573838780
0.897	0.0573532681
0.898	0.0573226581
0.899	0.0572920482
0.900	0.0572614383
0.901	0.0572308283
0.902	0.0572002184
0.903	0.0571696084
0.904	0.0571389985
0.905	0.0571083886
0.906	0.0570777786
0.907	0.0570471687
0.908	0.0570165587
0.909	0.0569859488
0.910	0.0569553389
0.911	0.0569247289
0.912	0.0568941190
0.913	0.0568635090
0.914	0.0568328991
0.915	0.0568022892
0.916	0.0567716792
0.917	0.0567410693
0.918	0.0567104593
0.919	0.0566798494
0.920	0.0566492395
0.921	0.0566186295
0.922	0.0565880196
0.923	0.0565574096
0.924	0.0565267997
0.925	0.0564961898
0.926	0.0564655798
0.927	0.0564349699
0.928	0.0564043599
0.929	0.0563737500
0.930	0.0563428125
0.931	0.0563118750
0.932	0.0562809375
0.933	0.0562500000
0.934	0.0562190625
0.935	0.0561881250
0.936	0.0561571875
0.937	0.0561262500
0.938	0.0560953125
0.939	0.0560643750
0.940	0.0560334375
0.941	0.0560025000
0.942	0.0559715625
0.943	0.0559406250
0.944	0.0559096875
0.945	0.0558787500
0.946	0.0558478125
0.947	0.0558168750
0.948	0.0557859375
0.949	0.0557550000
0.950	0.0557240625
0.951	0.0556931250
0.952	0.0556621875
0.953	0.0556312500
0.954	0.0556003125
0.955	0.0555693750
0.956	0.0555384375
0.957	0.0555075000
0.958	0.0554765625
0.959	0.0554456250
0.960	0.0554146875
0.961	0.0553837500
0.962	0.0553528125
0.963	0.0553218750
0.964	0.0552909375
0.965	0.0552600000
0.966	0.0552290625
0.967	0.0551981250
0.968	0.0551671875
0.969	0.0551362500
0.970	0.0551053125
0.971	0.0550743750
0.972	0.0550434375
0.973	0.0550125000
0.974	0.0549815625
0.975	0.0549506250
0.976	0.0549196875
0.977	0.0548887500
0.978	0.0548578125
0.979	0.0548268750
0.980	0.0547959375
0.981	0.0547650000
0.982	0.0547340625
0.983	0.0547031250
0.984	0.0546721875
0.985	0.0546412500
0.986	0.0546103125
0.987	0.0545793750
0.988	0.0545484375
0.989	0.0545175000
0.990	0.0544865625
0.991	0.0544556250
0.992	0.0544246875
0.993	0.0543937500
0.994	0.0543628125
0.995	0.0543318750
0.996	0.0543009375
0.997	0.0542700000
0.998	0.0542390625
0.999	0.0542081250
1.000	0.0541771875
1.001	0.0541462500
1.002	0.0541153125
1.003	0.0540843750
1.004	0.0540534375
1.005	0.0540225000
1.006	0.0539915625
1.007	0.0539606250
1.008	0.0539296875
1.009	0.0538987500
1.010	0.0537838423
1.011	0.0536689347
1.012	0.0535540270
1.013	0.0534391193
1.014	0.0533242116
1.015	0.0532093040
1.016	0.0530943963
1.017	0.0529794886
1.018	0.0528645810
1.019	0.0527496733
1.020	0.0526347656
1.021	0.0525198580
1.022	0.0524049503
1.023	0.0522900426
1.024	0.0521751349
1.025	0.0520602273
1.026	0.0519453196
1.027	0.0518304119
1.028	0.0517155043
1.029	0.0516005966
1.030	0.0514856889
1.031	0.0513707813
1.032	0.0512558736
1.033	0.0511409659
1.034	0.0510260582
1.035	0.0509111506
1.036	0.0507962429
1.037	0.0506813352
1.038	0.0505664276
1.039	0.0504515199
1.040	0.0503366122
1.041	0.0502217045
1.042	0.0501067969
1.043	0.0499918892
1.044	0.0498769815
1.045	0.0497620739
1.046	0.0496471662
1.047	0.0495322585
1.048	0.0494173509
1.049	0.0493024432
1.050	0.0491875355
1.051	0.0490726278
1.052	0.0489577202
1.053	0.0488428125
1.054	0.0487279048
1.055	0.0486129972
1.056	0.0484980895
1.057	0.0483831818
1.058	0.0482682741
1.059	0.0481533665
1.060	0.0480384588
1.061	0.0479235511
1.062	0.0478086435
1.063	0.0476937358
1.064	0.0475788281
1.065	0.0474639205
1.066	0.0473490128
1.067	0.0472341051
1.068	0.0471191974
1.069	0.0470042898
1.070	0.0468893821
1.071	0.0467744744
1.072	0.0466595668
1.073	0.0465446591
1.074	0.0464297514
1.075	0.0463148438
1.076	0.0461999361
1.077	0.0460850284
1.078	0.0459701207
1.079	0.0458552131
1.080	0.0457403054
1.081	0.0456253977
1.082	0.0455104901
1.083	0.0453955824
1.084	0.0452806747
1.085	0.0451657670
1.086	0.0450508594
1.087	0.0449359517
1.088	0.0448210440
1.089	0.0447061364
1.090	0.0445912287
1.091	0.0444763210
1.092	0.0443614134
1.093	0.0442465057
1.094	0.0441315980
1.095	0.0440166903
1.096	0.0439017827
1.097	0.0437868750
1.098	0.0436706912
1.099	0.0435545074
1.100	0.0434383235
1.101	0.0433221397
1.102	0.0432059559
1.103	0.0430897721
1.104	0.0429735882
1.105	0.0428574044
1.106	0.0427412206
1.107	0.0426250368
1.108	0.0425088529
1.109	0.0423926691
1.110	0.0422764853
1.111	0.0421603015
1.112	0.0420441176
1.113	0.0419279338
1.114	0.0418117500
1.115	0.0416955662
1.116	0.0415793824
1.117	0.0414631985
1.118	0.0413470147
1.119	0.0412308309
1.120	0.0411146471
1.121	0.0409984632
1.122	0.0408822794
1.123	0.0407660956
1.124	0.0406499118
1.125	0.0405337279
1.126	0.0404175441
1.127	0.0403013603
1.128	0.0401851765
1.129	0.0400689926
1.130	0.0399528088
1.131	0.0398366250
1.132	0.0397204412
1.133	0.0396042574
1.134	0.0394880735
1.135	0.0393718897
1.136	0.0392557059
1.137	0.0391395221
1.138	0.0390233382
1.139	0.0389071544
1.140	0.0387909706
1.141	0.0386747868
1.142	0.0385586029
1.143	0.0384424191
1.144	0.0383262353
1.145	0.0382100515
1.146	0.0380938676
1.147	0.0379776838
1.148	0.0378615000
1.149	0.0377453162
1.150	0.0376291324
1.151	0.0375129485
1.152	0.0373967647
1.153	0.0372805809
1.154	0.0371643971
1.155	0.0370482132
1.156	0.0369320294
1.157	0.0368158456
1.158	0.0366996618
1.159	0.0365834779
1.160	0.0364672941
1.161	0.0363511103
1.162	0.0362349265
1.163	0.0361187426
1.164	0.0360025588
1.165	0.0358863750
1.166	0.0357701912
1.167	0.0356540074
1.168	0.0355378235
1.169	0.0354216397
1.170	0.0353054559
1.171	0.0351892721
1.172	0.0350730882
1.173	0.0349569044
1.174	0.0348407206
1.175	0.0347245368
1.176	0.0346083529
1.177	0.0344921691
1.178	0.0343759853
1.179	0.0342598015
1.180	0.0341436176
1.181	0.0340274338
1.182	0.0339112500
1.183	0.0337960392
1.184	0.0336808283
1.185	0.0335656175
1.186	0.0334504066
1.187	0.0333351958
1.188	0.0332199849
1.189	0.0331047741
1.190	0.0329895633
1.191	0.0328743524
1.192	0.0327591416
1.193	0.0326439307
1.194	0.0325287199
1.195	0.0324135090
1.196	0.0322982982
1.197	0.0321830873
1.198	0.0320678765
1.199	0.0319526657
1.200	0.0318374548
1.201	0.0317222440
1.202	0.0316070331
1.203	0.0314918223
1.204	0.0313766114
1.205	0.0312614006
1.206	0.0311461898
1.207	0.0310309789
1.208	0.0309157681
1.209	0.0308005572
1.210	0.0306853464
1.211	0.0305701355
1.212	0.0304549247
1.213	0.0303397139
1.214	0.0302245030
1.215	0.0301092922
1.216	0.0299940813
1.217	0.0298788705
1.218	0.0297636596
1.219	0.0296484488
1.220	0.0295332380
1.221	0.0294180271
1.222	0.0293028163
1.223	0.0291876054
1.224	0.0290723946
1.225	0.0289571837
1.226	0.0288419729
1.227	0.0287267620
1.228	0.0286115512
1.229	0.0284963404
1.230	0.0283811295
1.231	0.0282659187
1.232	0.0281507078
1.233	0.0280354970
1.234	0.0279202861
1.235	0.0278050753
1.236	0.0276898645
1.237	0.0275746536
1.238	0.0274594428
1.239	0.0273442319
1.240	0.0272290211
1.241	0.0271138102
1.242	0.0269985994
1.243	0.0268833886
1.244	0.0267681777
1.245	0.0266529669
1.246	0.0265377560
1.247	0.0264225452
1.248	0.0263073343
1.249	0.0261921235
1.250	0.0260769127
1.251	0.0259617018
1.252	0.0258464910
1.253	0.0257312801
1.254	0.0256160693
1.255	0.0255008584
1.256	0.0253856476
1.257	0.0252704367
1.258	0.0251552259
1.259	0.0250400151
1.260	0.0249248042
1.261	0.0248095934
1.262	0.0246943825
1.263	0.0245791717
1.264	0.0244639608
1.265	0.0243487500
1.266	0.0242336157
1.267	0.0241184815
1.268	0.0240033472
1.269	0.0238882130
1.270	0.0237730787
1.271	0.0236579444
