   30000   1.00000000E-03   1.00000000E-02
  1.06700000E+00 -5.45647548E-05 -5.91809342E-06 -3.30772693E-02
  1.06800000E+00 -2.46597183E-05 -3.49544464E-06 -3.33046658E-02
  1.06900000E+00  5.14591990E-06 -1.08075958E-06 -3.35316904E-02
  1.07000000E+00 -1.31914832E-04 -1.22138863E-05 -3.37144412E-02
  1.07100000E+00 -1.02418890E-04 -9.82423891E-06 -3.39403127E-02
  1.07200000E+00 -7.28042498E-05 -7.42496674E-06 -3.41654856E-02
  1.07300000E+00 -4.31455721E-05 -5.02212369E-06 -3.43898082E-02
  1.07400000E+00 -1.35794828E-05 -2.62679069E-06 -3.46131105E-02
  1.07500000E+00 -1.50872319E-04 -1.37787248E-05 -3.47914802E-02
  1.07600000E+00 -1.21600591E-04 -1.14072743E-05 -3.50123050E-02
  1.07700000E+00 -9.22015086E-05 -9.02549176E-06 -3.52317558E-02
  1.07800000E+00 -6.27491543E-05 -6.63935732E-06 -3.54496729E-02
  1.07900000E+00 -3.33795995E-05 -4.25987758E-06 -3.56658789E-02
  1.08000000E+00 -1.70858486E-04 -1.54267203E-05 -3.58364510E-02
  1.08100000E+00 -1.41761955E-04 -1.30691781E-05 -3.60487771E-02
  1.08200000E+00 -1.12526409E-04 -1.07002151E-05 -3.62590188E-02
  1.08300000E+00 -8.32253996E-05 -8.32575924E-06 -3.64670112E-02
  1.08400000E+00 -5.39945044E-05 -5.95677296E-06 -3.66725722E-02
  1.08500000E+00 -1.91598700E-04 -1.71328656E-05 -3.68317694E-02
  1.08600000E+00 -1.62613884E-04 -1.47833101E-05 -3.70319980E-02
  1.08700000E+00 -1.33475653E-04 -1.24210010E-05 -3.72294119E-02
  1.08800000E+00 -1.04257070E-04 -1.00518295E-05 -3.74238439E-02
  1.08900000E+00 -7.50932620E-05 -7.68672764E-06 -3.76151106E-02
  1.09000000E+00 -2.12748545E-04 -1.88652564E-05 -3.77592717E-02
  1.09100000E+00 -1.83798725E-04 -1.65166943E-05 -3.79437376E-02
  1.09200000E+00 -1.54678626E-04 -1.41538787E-05 -3.81246555E-02
  1.09300000E+00 -1.25460935E-04 -1.17826800E-05 -3.83018600E-02
  1.09400000E+00 -9.62804645E-05 -9.41401521E-06 -3.84751700E-02
  1.09500000E+00 -2.33900961E-04 -2.05874074E-05 -3.86006385E-02
  1.09600000E+00 -2.04898374E-04 -1.82321643E-05 -3.87656998E-02
  1.09700000E+00 -1.75706822E-04 -1.58610748E-05 -3.89264961E-02
  1.09800000E+00 -1.46398739E-04 -1.34800022E-05 -3.90828677E-02
  1.09900000E+00 -1.17108747E-04 -1.10998618E-05 -3.92346401E-02
  1.10000000E+00 -2.54600087E-04 -2.22601471E-05 -3.93378617E-02
  1.10100000E+00 -2.25449100E-04 -1.98902175E-05 -3.94799992E-02
  1.10200000E+00 -1.96089270E-04 -1.75028207E-05 -3.96171920E-02
  1.10300000E+00 -1.66592932E-04 -1.51038235E-05 -3.97492903E-02
  1.10400000E+00 -1.37094679E-04 -1.27041496E-05 -3.98761304E-02
  1.10500000E+00 -2.74357357E-04 -2.38432672E-05 -3.99537576E-02
  1.10600000E+00 -2.44958012E-04 -2.14506087E-05 -4.00696801E-02
  1.10700000E+00 -2.15329606E-04 -1.90388860E-05 -4.01800362E-02
  1.10800000E+00 -1.85544540E-04 -1.66139792E-05 -4.02846903E-02
  1.10900000E+00 -1.55737532E-04 -1.41868294E-05 -4.03834937E-02
  1.11000000E+00 -2.92671121E-04 -2.52968838E-05 -4.04324913E-02
  1.11100000E+00 -2.62923339E-04 -2.28736674E-05 -4.05192409E-02
  1.11200000E+00 -2.32926725E-04 -2.04298615E-05 -4.05998819E-02
  1.11300000E+00 -2.02753908E-04 -1.79713702E-05 -4.06742971E-02
  1.11400000E+00 -1.72539905E-04 -1.55091627E-05 -4.07423569E-02
  1.11500000E+00 -3.09047064E-04 -2.65826718E-05 -4.07601078E-02
  1.11600000E+00 -2.78854719E-04 -2.41215346E-05 -4.08151645E-02
  1.11700000E+00 -2.48395111E-04 -2.16384075E-05 -4.08636696E-02
  1.11800000E+00 -2.17741276E-04 -1.91392301E-05 -4.09055281E-02
  1.11900000E+00 -1.87028693E-04 -1.66350120E-05 -4.09406330E-02
  1.12000000E+00 -3.23019613E-04 -2.76651785E-05 -4.09250349E-02
  1.12100000E+00 -2.92294941E-04 -2.51595010E-05 -4.09464119E-02
  1.12200000E+00 -2.61286706E-04 -2.26306188E-05 -4.09609122E-02
  1.12300000E+00 -2.30068480E-04 -2.00845153E-05 -4.09684660E-02
  1.12400000E+00 -1.98776338E-04 -1.75322475E-05 -4.09689924E-02
  1.12500000E+00 -3.34172519E-04 -2.85132375E-05 -4.09185477E-02
  1.12600000E+00 -3.02839664E-04 -2.59573125E-05 -4.09048787E-02
  1.12700000E+00 -2.71209626E-04 -2.33770206E-05 -4.08841405E-02
  1.12800000E+00 -2.39356704E-04 -2.07784349E-05 -4.08562912E-02
  1.12900000E+00 -2.07417753E-04 -1.81727164E-05 -4.08212787E-02
  1.13000000E+00 -3.42155132E-04 -2.90993354E-05 -4.07351666E-02
  1.13100000E+00 -3.10153550E-04 -2.64883214E-05 -4.06857746E-02
  1.13200000E+00 -2.77844848E-04 -2.38522445E-05 -4.06292658E-02
  1.13300000E+00 -2.45304117E-04 -2.11972606E-05 -4.05656287E-02
  1.13400000E+00 -2.12669023E-04 -1.85346074E-05 -4.04948415E-02
  1.13500000E+00 -3.46702047E-04 -2.94037671E-05 -4.03729764E-02
  1.13600000E+00 -3.13990091E-04 -2.67349471E-05 -4.02879278E-02
  1.13700000E+00 -2.80965043E-04 -2.40407150E-05 -4.01958678E-02
  1.13800000E+00 -2.47702866E-04 -2.13272922E-05 -4.00968161E-02
  1.13900000E+00 -2.14342117E-04 -1.86059835E-05 -3.99907819E-02
  1.14000000E+00 -3.47645448E-04 -2.94162788E-05 -3.98338474E-02
  1.14100000E+00 -3.14202060E-04 -2.66885679E-05 -3.97139814E-02
  1.14200000E+00 -2.80443906E-04 -2.39354173E-05 -3.95873660E-02
  1.14300000E+00 -2.46447813E-04 -2.11631127E-05 -3.94540521E-02
  1.14400000E+00 -2.12353209E-04 -1.83830230E-05 -3.93140802E-02
  1.14500000E+00 -3.44922891E-04 -2.91346428E-05 -3.91235422E-02
  1.14600000E+00 -3.10748396E-04 -2.63485487E-05 -3.89704802E-02
  1.14700000E+00 -2.76261798E-04 -2.35373114E-05 -3.88110856E-02
  1.14800000E+00 -2.41540835E-04 -2.07072818E-05 -3.86454395E-02
  1.14900000E+00 -2.06725850E-04 -1.78698942E-05 -3.84736127E-02
  1.15000000E+00 -3.38579823E-04 -2.85646484E-05 -3.82517068E-02
  1.15100000E+00 -3.03696622E-04 -2.57223031E-05 -3.80678329E-02
  1.15200000E+00 -2.68508414E-04 -2.28554281E-05 -3.78781918E-02
  1.15300000E+00 -2.33093772E-04 -1.99704325E-05 -3.76828933E-02
  1.15400000E+00 -1.97593854E-04 -1.70788075E-05 -3.74820357E-02
  1.15500000E+00 -3.28771747E-04 -2.77200533E-05 -3.72317302E-02
  1.15600000E+00 -2.93223545E-04 -2.48251036E-05 -3.70201513E-02
  1.15700000E+00 -2.57381508E-04 -2.19065294E-05 -3.68035078E-02
  1.15800000E+00 -2.21325037E-04 -1.89708010E-05 -3.65819349E-02
  1.15900000E+00 -1.85196100E-04 -1.60294696E-05 -3.63555561E-02
  1.16000000E+00 -3.15757913E-04 -2.66220400E-05 -3.60804904E-02
  1.16100000E+00 -2.79608703E-04 -2.36796194E-05 -3.58449685E-02
  1.16200000E+00 -2.43180788E-04 -2.07147826E-05 -3.56052057E-02
  1.16300000E+00 -2.06554272E-04 -1.77340501E-05 -3.53613593E-02
  1.16400000E+00 -1.69871779E-04 -1.47490201E-05 -3.51135739E-02
  1.16500000E+00 -2.99896551E-04 -2.52991932E-05 -3.48179749E-02
  1.16600000E+00 -2.63228735E-04 -2.23158373E-05 -3.45628401E-02
  1.16700000E+00 -2.26300671E-04 -1.93115289E-05 -3.43043894E-02
  1.16800000E+00 -1.89193101E-04 -1.62928288E-05 -3.40427975E-02
  1.16900000E+00 -1.52049249E-04 -1.32713709E-05 -3.37782256E-02
  1.17000000E+00 -2.81632371E-04 -2.37866475E-05 -3.34668035E-02
  1.17100000E+00 -2.44544347E-04 -2.07700644E-05 -3.31968456E-02
  1.17200000E+00 -2.07217488E-04 -1.77341967E-05 -3.29245742E-02
  1.17300000E+00 -1.69732997E-04 -1.46856486E-05 -3.26501766E-02
  1.17400000E+00 -1.32234498E-04 -1.16360924E-05 -3.23738253E-02
  1.17500000E+00 -2.61485129E-04 -2.21250140E-05 -3.20516523E-02
  1.17600000E+00 -2.24088195E-04 -1.90839381E-05 -3.17719974E-02
  1.17700000E+00 -1.86475906E-04 -1.60254302E-05 -3.14910827E-02
  1.17800000E+00 -1.48729811E-04 -1.29561234E-05 -3.12091024E-02
  1.17900000E+00 -1.10993828E-04 -9.88771534E-06 -3.09262346E-02
  1.18000000E+00 -2.40030938E-04 -2.03596804E-05 -3.05986112E-02
  1.18100000E+00 -2.02445602E-04 -1.73036404E-05 -3.03145848E-02
  1.18200000E+00 -1.64669845E-04 -1.42321458E-05 -3.00303750E-02
  1.18300000E+00 -1.26785356E-04 -1.11518439E-05 -2.97461770E-02
  1.18400000E+00 -8.89361225E-05 -8.07444080E-06 -2.94621689E-02
  1.18500000E+00 -2.17884822E-04 -1.85393872E-05 -2.91344796E-02
  1.18600000E+00 -1.80236709E-04 -1.54783742E-05 -2.88514621E-02
  1.18700000E+00 -1.42423535E-04 -1.24039308E-05 -2.85693311E-02
  1.18800000E+00 -1.04526979E-04 -9.32270599E-06 -2.82882765E-02
  1.18900000E+00 -6.66909571E-05 -6.24640287E-06 -2.80084705E-02
  1.19000000E+00 -1.95677791E-04 -1.67144442E-05 -2.76860365E-02
  1.19100000E+00 -1.58093221E-04 -1.36585667E-05 -2.74093155E-02
  1.19200000E+00 -1.20368642E-04 -1.05912715E-05 -2.71345140E-02
  1.19300000E+00 -8.25855223E-05 -7.51919166E-06 -2.68618116E-02
  1.19400000E+00 -4.48874928E-05 -4.45400805E-06 -2.65913685E-02
  1.19500000E+00 -1.74036388E-04 -1.49351029E-05 -2.62793004E-02
  1.19600000E+00 -1.36638073E-04 -1.18942252E-05 -2.60139239E-02
  1.19700000E+00 -9.91234965E-05 -8.84383754E-06 -2.57514357E-02
  1.19800000E+00 -6.15737583E-05 -5.79054474E-06 -2.54919991E-02
  1.19900000E+00 -2.41320686E-05 -2.74599549E-06 -2.52357569E-02
  1.20000000E+00 -1.53559714E-04 -1.32495282E-05 -2.49388149E-02
  1.20100000E+00 -1.16462389E-04 -1.02328790E-05 -2.46894541E-02
  1.20200000E+00 -7.92705274E-05 -7.20846375E-06 -2.44438591E-02
  1.20300000E+00 -4.20646863E-05 -4.18284371E-06 -2.42021722E-02
  1.20400000E+00 -4.98747549E-06 -1.16761908E-06 -2.39645142E-02
  1.20500000E+00 -1.34799536E-04 -1.17020748E-05 -2.36869790E-02
  1.20600000E+00 -9.81060854E-05 -8.71792280E-06 -2.34578023E-02
  1.20700000E+00 -6.13369787E-05 -5.72754254E-06 -2.32331550E-02
  1.20800000E+00 -2.45721008E-05 -2.73744727E-06 -2.30131540E-02
  1.20900000E+00  1.20466561E-05  2.40813599E-07 -2.27978946E-02
  1.21000000E+00 -1.18240651E-04 -1.03319935E-05 -2.25434571E-02
  1.21100000E+00 -8.20384982E-05 -7.38753141E-06 -2.23380230E-02
  1.21200000E+00 -4.57760867E-05 -4.43812972E-06 -2.21377488E-02
  1.21300000E+00 -9.53250143E-06 -1.49023590E-06 -2.19427229E-02
  1.21400000E+00  2.65512013E-05  1.44467095E-06 -2.17530115E-02
  1.21500000E+00 -1.04284174E-04 -9.17257720E-06 -2.15246811E-02
  1.21600000E+00 -6.86421470E-05 -6.27356460E-06 -2.13458525E-02
  1.21700000E+00 -3.29512427E-05 -3.37056358E-06 -2.11726671E-02
  1.21800000E+00  2.71032051E-06 -4.69959517E-07 -2.10051829E-02
  1.21900000E+00  3.82023771E-05  2.41683114E-06 -2.08434350E-02
  1.22000000E+00 -9.32335069E-05 -8.24930320E-06 -2.06434754E-02
  1.22100000E+00 -5.81997455E-05 -5.39986380E-06 -2.04933593E-02
  1.22200000E+00 -2.31241638E-05 -2.54706328E-06 -2.03492135E-02
  1.22300000E+00  1.19159383E-05  3.02793013E-07 -2.02110641E-02
  1.22400000E+00  4.67813226E-05  3.13837275E-06 -2.00789143E-02
  1.22500000E+00 -8.52856907E-05 -7.57936212E-06 -1.99088025E-02
  1.22600000E+00 -5.08863342E-05 -4.78180918E-06 -1.97887158E-02
  1.22700000E+00 -1.64477575E-05 -1.98111544E-06 -1.96747671E-02
  1.22800000E+00  1.79536586E-05  8.16493361E-07 -1.95669507E-02
  1.22900000E+00  5.21796001E-05  3.59976299E-06 -1.94652380E-02
  1.23000000E+00 -8.05268718E-05 -7.17028124E-06 -1.93256544E-02
  1.23100000E+00 -4.67657745E-05 -4.42495062E-06 -1.92361183E-02
  1.23200000E+00 -1.29636011E-05 -1.67634768E-06 -1.91527298E-02
  1.23300000E+00  2.08041672E-05  1.06937238E-06 -1.90754524E-02
  1.23400000E+00  5.44000977E-05  3.80102434E-06 -1.90042272E-02
  1.23500000E+00 -7.89320671E-05 -7.02031092E-06 -1.88950682E-02
  1.23600000E+00 -4.57911825E-05 -4.32585817E-06 -1.88358267E-02
  1.23700000E+00 -1.26031422E-05 -1.62767296E-06 -1.87825925E-02
  1.23800000E+00  2.05574112E-05  1.06815903E-06 -1.87353005E-02
  1.23900000E+00  5.35538704E-05  3.75052020E-06 -1.86938634E-02
  1.24000000E+00 -8.03693752E-05 -7.11945458E-06 -1.86142858E-02
  1.24100000E+00 -4.78100754E-05 -4.47290525E-06 -1.85843553E-02
  1.24200000E+00 -1.51935497E-05 -1.82184135E-06 -1.85601533E-02
  1.24300000E+00  1.74063254E-05  8.27711799E-07 -1.85415886E-02
  1.24400000E+00  4.98536674E-05  3.46469260E-06 -1.85285490E-02
  1.24500000E+00 -8.46065832E-05 -7.44972167E-06 -1.84770318E-02
  1.24600000E+00 -5.25712545E-05 -4.84660292E-06 -1.84747660E-02
  1.24700000E+00 -2.04651999E-05 -2.23792499E-06 -1.84778274E-02
  1.24800000E+00  1.16383384E-05  3.70336105E-07 -1.84861022E-02
  1.24900000E+00  4.36040823E-05  2.96716644E-06 -1.84994563E-02
  1.25000000E+00 -9.13225439E-05 -7.98621714E-06 -1.84738823E-02
  1.25100000E+00 -5.97376095E-05 -5.42082726E-06 -1.84970563E-02
  1.25200000E+00 -2.80655556E-05 -2.84860271E-06 -1.85250507E-02
  1.25300000E+00  3.62089116E-06 -2.75476675E-07 -1.85577331E-02
  1.25400000E+00  3.51869140E-05  2.28757548E-06 -1.85949519E-02
  1.25500000E+00 -1.00121696E-04 -8.69819805E-06 -1.85926974E-02
  1.25600000E+00 -6.89005136E-05 -6.16376887E-06 -1.86386014E-02
  1.25700000E+00 -3.75736970E-05 -3.62104944E-06 -1.86887361E-02
  1.25800000E+00 -6.21362708E-06 -1.07594511E-06 -1.87429556E-02
  1.25900000E+00  2.50451854E-05  1.46059363E-06 -1.88010957E-02
  1.26000000E+00 -1.10551184E-04 -9.55016100E-06 -1.88191476E-02
  1.26100000E+00 -7.95980523E-05 -7.03915837E-06 -1.88847072E-02
  1.26200000E+00 -4.85193663E-05 -4.51829034E-06 -1.89538497E-02
  1.26300000E+00 -1.73873062E-05 -1.99344464E-06 -1.90264205E-02
  1.26400000E+00  1.36637592E-05  5.24441354E-07 -1.91022478E-02
  1.26500000E+00 -1.22119932E-04 -1.05033446E-05 -1.91373271E-02
  1.26600000E+00 -9.13337450E-05 -8.00775539E-06 -1.92192278E-02
  1.26700000E+00 -6.04015451E-05 -5.50067460E-06 -1.93040312E-02
  1.26800000E+00 -2.93954862E-05 -2.98798658E-06 -1.93915795E-02
  1.26900000E+00  1.55005097E-06 -4.80628591E-07 -1.94816985E-02
  1.27000000E+00 -1.34318608E-04 -1.15173039E-05 -1.95303903E-02
  1.27100000E+00 -1.03597128E-04 -9.02898915E-06 -1.96252069E-02
  1.27200000E+00 -7.27093666E-05 -6.52756440E-06 -1.97222379E-02
  1.27300000E+00 -4.17275971E-05 -4.01892034E-06 -1.98213267E-02
  1.27400000E+00 -1.07863747E-05 -1.51400417E-06 -1.99223008E-02
  1.27500000E+00 -1.46639402E-04 -1.25515164E-05 -1.99811715E-02
  1.27600000E+00 -1.15882939E-04 -1.00624771E-05 -2.00854820E-02
  1.27700000E+00 -8.49409476E-05 -7.55876948E-06 -2.01913330E-02
  1.27800000E+00 -5.38859847E-05 -5.04630267E-06 -2.02985731E-02
  1.27900000E+00 -2.28529225E-05 -2.53604556E-06 -2.04070359E-02
  1.28000000E+00 -1.58595561E-04 -1.35667023E-05 -2.04727440E-02
  1.28100000E+00 -1.27710988E-04 -1.10693452E-05 -2.05832395E-02
  1.28200000E+00 -9.66233411E-05 -8.55585769E-06 -2.06946354E-02
  1.28300000E+00 -6.54055855E-05 -6.03218504E-06 -2.08067892E-02
  1.28400000E+00 -3.41930456E-05 -3.50933737E-06 -2.09195442E-02
  1.28500000E+00 -1.69739713E-04 -1.45260376E-05 -2.09889351E-02
  1.28600000E+00 -1.38643756E-04 -1.20134378E-05 -2.11025110E-02
  1.28700000E+00 -1.07329578E-04 -9.48343398E-06 -2.12163985E-02
  1.28800000E+00 -7.58706834E-05 -6.94202059E-06 -2.13304674E-02
  1.28900000E+00 -4.44029578E-05 -4.40025896E-06 -2.14445736E-02
  1.29000000E+00 -1.79680636E-04 -1.53968936E-05 -2.15147655E-02
  1.29100000E+00 -1.48303138E-04 -1.28631770E-05 -2.16286050E-02
  1.29200000E+00 -1.16695187E-04 -1.03110238E-05 -2.17422333E-02
  1.29300000E+00 -8.49309313E-05 -7.74647418E-06 -2.18555344E-02
  1.29400000E+00 -5.31469313E-05 -5.18063744E-06 -2.19683793E-02
  1.29500000E+00 -1.88097745E-04 -1.61522762E-05 -2.20368302E-02
  1.29600000E+00 -1.56384217E-04 -1.35927521E-05 -2.21484674E-02
  1.29700000E+00 -1.24431452E-04 -1.10140010E-05 -2.22594468E-02
  1.29800000E+00 -9.23143134E-05 -8.42211389E-06 -2.23696688E-02
  1.29900000E+00 -6.01700856E-05 -5.82825395E-06 -2.24790209E-02
  1.30000000E+00 -1.94753661E-04 -1.67712070E-05 -2.25435796E-02
  1.30100000E+00 -1.62667387E-04 -1.41824599E-05 -2.26509472E-02
  1.30200000E+00 -1.30336760E-04 -1.15739793E-05 -2.27572938E-02
  1.30300000E+00 -9.78374057E-05 -8.95191733E-06 -2.28625369E-02
  1.30400000E+00 -6.53073829E-05 -6.32749837E-06 -2.29665811E-02
  1.30500000E+00 -1.99501957E-04 -1.72395356E-05 -2.30255165E-02
  1.30600000E+00 -1.67025044E-04 -1.46196462E-05 -2.31269696E-02
  1.30700000E+00 -1.34302540E-04 -1.19798283E-05 -2.32271242E-02
  1.30800000E+00 -1.01410838E-04 -9.32629534E-06 -2.33259149E-02
  1.30900000E+00 -6.84887490E-05 -6.67033243E-06 -2.34232635E-02
  1.31000000E+00 -2.02291880E-04 -1.75507791E-05 -2.34752723E-02
  1.31100000E+00 -1.69425680E-04 -1.48993837E-05 -2.35695935E-02
  1.31200000E+00 -1.36316425E-04 -1.22281776E-05 -2.36624227E-02
  1.31300000E+00 -1.03041260E-04 -9.54343755E-06 -2.37537110E-02
  1.31400000E+00 -6.97397362E-05 -6.85651214E-06 -2.38433957E-02
  1.31500000E+00 -2.03167803E-04 -1.77062693E-05 -2.38875903E-02
  1.31600000E+00 -1.69932402E-04 -1.50245866E-05 -2.39739717E-02
  1.31700000E+00 -1.36460154E-04 -1.23235246E-05 -2.40587460E-02
  1.31800000E+00 -1.02828893E-04 -9.60941785E-06 -2.41418786E-02
  1.31900000E+00 -6.91788276E-05 -6.89366906E-06 -2.42233215E-02
  1.32000000E+00 -2.02266178E-04 -1.77151669E-05 -2.42591969E-02
  1.32100000E+00 -1.68699240E-04 -1.50059056E-05 -2.43372050E-02
  1.32200000E+00 -1.34904923E-04 -1.22779694E-05 -2.44135599E-02
  1.32300000E+00 -1.00961681E-04 -9.53774600E-06 -2.44882396E-02
  1.32400000E+00 -6.70103191E-05 -6.79668979E-06 -2.45612077E-02
  1.32500000E+00 -1.99807297E-04 -1.75937100E-05 -2.45885930E-02
  1.32600000E+00 -1.65962097E-04 -1.48609433E-05 -2.46581166E-02
  1.32700000E+00 -1.31901827E-04 -1.21105236E-05 -2.47259980E-02
  1.32800000E+00 -9.77054495E-05 -9.34887051E-06 -2.47922250E-02
  1.32900000E+00 -6.35142344E-05 -6.58746289E-06 -2.48567704E-02
  1.33000000E+00 -1.96084785E-04 -1.73652053E-05 -2.48757668E-02
  1.33100000E+00 -1.62027591E-04 -1.46143508E-05 -2.49369533E-02
  1.33200000E+00 -1.27769904E-04 -1.18470671E-05 -2.49965518E-02
  1.33300000E+00 -9.33910817E-05 -9.06978123E-06 -2.50545570E-02
  1.33400000E+00 -5.90327460E-05 -6.29397321E-06 -2.51109481E-02
  1.33500000E+00 -1.91451576E-04 -1.70585269E-05 -2.51218588E-02
  1.33600000E+00 -1.57258842E-04 -1.42957351E-05 -2.51750420E-02
  1.33700000E+00 -1.22881836E-04 -1.15177442E-05 -2.52267198E-02
  1.33800000E+00 -8.84001367E-05 -8.73099377E-06 -2.52768905E-02
  1.33900000E+00 -5.39555389E-05 -5.94697726E-06 -2.53255366E-02
  1.34000000E+00 -1.86304670E-04 -1.67045760E-05 -2.53287902E-02
  1.34100000E+00 -1.52059303E-04 -1.39361352E-05 -2.53744145E-02
  1.34200000E+00 -1.17646662E-04 -1.11537997E-05 -2.54186287E-02
  1.34300000E+00 -8.31464115E-05 -8.36402358E-06 -2.54614321E-02
  1.34400000E+00 -4.87003882E-05 -5.57831047E-06 -2.55028072E-02
  1.34500000E+00 -1.81065103E-04 -1.63355354E-05 -2.54988822E-02
  1.34600000E+00 -1.46852592E-04 -1.35680757E-05 -2.55374265E-02
  1.34700000E+00 -1.12489926E-04 -1.07880652E-05 -2.55746544E-02
  1.34800000E+00 -7.80566970E-05 -8.00195803E-06 -2.56105628E-02
  1.34900000E+00 -4.36946162E-05 -5.22125325E-06 -2.56451318E-02
  1.35000000E+00 -1.76159956E-04 -1.59848089E-05 -2.56344832E-02
  1.35100000E+00 -1.42064715E-04 -1.32250107E-05 -2.56663892E-02
  1.35200000E+00 -1.07835688E-04 -1.04539724E-05 -2.56970566E-02
  1.35300000E+00 -7.35522392E-05 -7.67813586E-06 -2.57264780E-02
  1.35400000E+00 -3.93558133E-05 -4.90898464E-06 -2.57546282E-02
  1.35500000E+00 -1.72002371E-04 -1.56853542E-05 -2.57376206E-02
  1.35600000E+00 -1.38103631E-04 -1.29396145E-05 -2.57632275E-02
  1.35700000E+00 -1.04086018E-04 -1.01838468E-05 -2.57876464E-02
  1.35800000E+00 -7.00285369E-05 -7.42446778E-06 -2.58108631E-02
  1.35900000E+00 -3.60722280E-05 -4.67293128E-06 -2.58328454E-02
  1.36000000E+00 -1.68972649E-04 -1.54680398E-05 -2.58096969E-02
  1.36100000E+00 -1.35341007E-04 -1.27421321E-05 -2.58291869E-02
  1.36200000E+00 -1.01603281E-04 -1.00072548E-05 -2.58475025E-02
  1.36300000E+00 -6.78379896E-05 -7.26978776E-06 -2.58646210E-02
  1.36400000E+00 -3.41856634E-05 -4.54114557E-06 -2.58805018E-02
  1.36500000E+00 -1.67401405E-04 -1.53600928E-05 -2.58512370E-02
  1.36600000E+00 -1.34095722E-04 -1.26589205E-05 -2.58645919E-02
  1.36700000E+00 -1.00694087E-04 -9.94963482E-06 -2.58767420E-02
  1.36800000E+00 -6.72744397E-05 -7.23857105E-06 -2.58876552E-02
  1.36900000E+00 -3.39767010E-05 -4.53709750E-06 -2.58972813E-02
  1.37000000E+00 -1.67555454E-04 -1.53839367E-05 -2.58617004E-02
  1.37100000E+00 -1.34620321E-04 -1.27113156E-05 -2.58686728E-02
  1.37200000E+00 -1.01596194E-04 -1.00311923E-05 -2.58743616E-02
  1.37300000E+00 -6.85603392E-05 -7.34985061E-06 -2.58787249E-02
  1.37400000E+00 -3.56519944E-05 -4.67860633E-06 -2.58817024E-02
  1.37500000E+00 -1.69625192E-04 -1.55561371E-05 -2.58393617E-02
  1.37600000E+00 -1.37088566E-04 -1.29145973E-05 -2.58394585E-02
  1.37700000E+00 -1.04466407E-04 -1.02658953E-05 -2.58381436E-02
  1.37800000E+00 -7.18352743E-05 -7.61625793E-06 -2.58353652E-02
  1.37900000E+00 -3.93336931E-05 -4.97694288E-06 -2.58310535E-02
  1.38000000E+00 -1.73715126E-04 -1.58865788E-05 -2.57812634E-02
  1.38100000E+00 -1.41587139E-04 -1.32772383E-05 -2.57737471E-02
  1.38200000E+00 -1.09373379E-04 -1.06607755E-05 -2.57646431E-02
  1.38300000E+00 -7.71496534E-05 -8.04335524E-06 -2.57538904E-02
  1.38400000E+00 -4.50537430E-05 -5.43617378E-06 -2.57414104E-02
  1.38500000E+00 -1.79838530E-04 -1.63778092E-05 -2.56832457E-02
  1.38600000E+00 -1.48110495E-04 -1.38002497E-05 -2.56671471E-02
  1.38700000E+00 -1.16292657E-04 -1.12152951E-05 -2.56492417E-02
  1.38800000E+00 -8.44600964E-05 -8.62905090E-06 -2.56294606E-02
  1.38900000E+00 -5.27498828E-05 -6.05265565E-06 -2.56077177E-02
  1.39000000E+00 -1.87914341E-04 -1.70246399E-05 -2.55400443E-02
  1.39100000E+00 -1.56558902E-04 -1.44769086E-05 -2.55141927E-02
  1.39200000E+00 -1.25105953E-04 -1.19212060E-05 -2.54862791E-02
  1.39300000E+00 -9.36298636E-05 -9.36357793E-06 -2.54562286E-02
  1.39400000E+00 -6.22670203E-05 -6.81510536E-06 -2.54239491E-02
  1.39500000E+00 -1.97769213E-04 -1.78142715E-05 -2.53454616E-02
  1.39600000E+00 -1.66740915E-04 -1.52929003E-05 -2.53085236E-02
  1.39700000E+00 -1.35603936E-04 -1.27626792E-05 -2.52692418E-02
  1.39800000E+00 -1.04432025E-04 -1.02296010E-05 -2.52275375E-02
  1.39900000E+00 -7.33609820E-05 -7.70469648E-06 -2.51833150E-02
  1.40000000E+00 -2.09142125E-04 -1.87264070E-05 -2.50925865E-02
  1.40100000E+00 -1.78379118E-04 -1.62264834E-05 -2.50431189E-02
  1.40200000E+00 -1.47493232E-04 -1.37165570E-05 -2.49910107E-02
  1.40300000E+00 -1.16557659E-04 -1.12025744E-05 -2.49361815E-02
  1.40400000E+00 -8.57076883E-05 -8.69552277E-06 -2.48785347E-02
  1.40500000E+00 -2.21694205E-04 -1.97338062E-05 -2.47740744E-02
  1.40600000E+00 -1.91120229E-04 -1.72491305E-05 -2.47105819E-02
  1.40700000E+00 -1.60406559E-04 -1.47530932E-05 -2.46441492E-02
  1.40800000E+00 -1.29625968E-04 -1.22516124E-05 -2.45746972E-02
  1.40900000E+00 -9.89133740E-05 -9.75565144E-06 -2.45021306E-02
  1.41000000E+00 -2.35019331E-04 -2.08035889E-05 -2.43824482E-02
  1.41100000E+00 -2.04546447E-04 -1.83271016E-05 -2.43034497E-02
  1.41200000E+00 -1.73915131E-04 -1.58377518E-05 -2.42212227E-02
  1.41300000E+00 -1.43197851E-04 -1.33414323E-05 -2.41356914E-02
  1.41400000E+00 -1.12529279E-04 -1.08490838E-05 -2.40467652E-02
  1.41500000E+00 -2.48659702E-04 -2.18990588E-05 -2.39104380E-02
  1.41600000E+00 -2.18191569E-04 -1.94230222E-05 -2.38145337E-02
