   30000   1.00000000E-03   1.00000000E-02
  8.10000000E-02 -4.50789808E-04 -3.65992858E-05  1.10340661E-03
  8.20000000E-02 -3.99559801E-04 -3.24397072E-05  1.11627294E-03
  8.30000000E-02 -3.48341443E-04 -2.82810580E-05  1.12931422E-03
  8.40000000E-02 -2.97298872E-04 -2.41366645E-05  1.14256299E-03
  8.50000000E-02 -4.13336096E-04 -3.35574912E-05  1.19995103E-03
  8.60000000E-02 -3.62834835E-04 -2.94570164E-05  1.21363294E-03
  8.70000000E-02 -3.12369086E-04 -2.53594132E-05  1.22745376E-03
  8.80000000E-02 -2.62036791E-04 -2.12726349E-05  1.24142887E-03
  8.90000000E-02 -2.11996919E-04 -1.72095896E-05  1.25558980E-03
  9.00000000E-02 -3.29148100E-04 -2.67208068E-05  1.31386764E-03
  9.10000000E-02 -2.79866764E-04 -2.27193383E-05  1.32841547E-03
  9.20000000E-02 -2.30721187E-04 -1.87288951E-05  1.34307765E-03
  9.30000000E-02 -1.81803822E-04 -1.47569842E-05  1.35786868E-03
  9.40000000E-02 -1.33268154E-04 -1.08160675E-05  1.37281928E-03
  9.50000000E-02 -2.52007466E-04 -2.04562390E-05  1.43185992E-03
  9.60000000E-02 -2.04392083E-04 -1.65900534E-05  1.44714251E-03
  9.70000000E-02 -1.56984692E-04 -1.27407664E-05  1.46251083E-03
  9.80000000E-02 -1.09872090E-04 -8.91542495E-06  1.47797867E-03
  9.90000000E-02 -6.32021619E-05 -5.12603535E-06  1.49357609E-03
  1.00000000E-01 -1.83863023E-04 -1.49222713E-05  1.55323305E-03
  1.01000000E-01 -1.38218627E-04 -1.12161689E-05  1.56910067E-03
  1.02000000E-01 -9.28265191E-05 -7.53056470E-06  1.58502228E-03
  1.03000000E-01 -4.77681806E-05 -3.87207235E-06  1.60101119E-03
  1.04000000E-01 -3.18632299E-06 -2.52275734E-07  1.61709708E-03
  1.05000000E-01 -1.25964465E-04 -1.02204731E-05  1.67720952E-03
  1.06000000E-01 -8.24604878E-05 -6.68820693E-06  1.69349932E-03
  1.07000000E-01 -3.92274183E-05 -3.17794742E-06  1.70980947E-03
  1.08000000E-01  3.65806163E-06  3.04082684E-07  1.72615308E-03
  1.09000000E-01  4.60578867E-05  3.74667714E-06  1.74255964E-03
  1.10000000E-01 -7.89074549E-05 -6.39913714E-06  1.80295847E-03
  1.11000000E-01 -3.75903753E-05 -3.04446030E-06  1.81950050E-03
  1.12000000E-01  3.45988203E-06  2.88542869E-07  1.83602855E-03
  1.13000000E-01  4.41706649E-05  3.59397637E-06  1.85255574E-03
  1.14000000E-01  8.44077442E-05  6.86094536E-06  1.86911160E-03
  1.15000000E-01 -4.27051686E-05 -3.45926133E-06  1.92962536E-03
  1.16000000E-01 -3.51594949E-06 -2.77376453E-07  1.94624849E-03
  1.17000000E-01  3.54291533E-05  2.88467726E-06  1.96282374E-03
  1.18000000E-01  7.40607102E-05  6.02126536E-06  1.97936443E-03
  1.19000000E-01  1.12247531E-04  9.12173948E-06  1.99590034E-03
  1.20000000E-01 -1.68841580E-05 -1.36240752E-06  2.05636065E-03
  1.21000000E-01  2.03212405E-05  1.65837679E-06  2.07289775E-03
  1.22000000E-01  5.73196836E-05  4.66235192E-06  2.08935440E-03
  1.23000000E-01  9.40440378E-05  7.64406936E-06  2.10574431E-03
  1.24000000E-01  1.30365207E-04  1.05930507E-05  2.12209767E-03
  1.25000000E-01 -5.88868663E-07 -3.90716169E-08  2.18234367E-03
  1.26000000E-01  3.48396644E-05  2.83744111E-06  2.19863597E-03
  1.27000000E-01  7.01082162E-05  5.70096884E-06  2.21481740E-03
  1.28000000E-01  1.05151099E-04  8.54617985E-06  2.23090215E-03
  1.29000000E-01  1.39840502E-04  1.13626982E-05  2.24692093E-03
  1.30000000E-01  7.30545118E-06  6.02242277E-07  2.30680296E-03
  1.31000000E-01  4.12049227E-05  3.35464049E-06  2.32270347E-03
  1.32000000E-01  7.49971359E-05  6.09833714E-06  2.33846531E-03
  1.33000000E-01  1.08617028E-04  8.82804862E-06  2.35410327E-03
  1.34000000E-01  1.41937251E-04  1.15334342E-05  2.36964867E-03
  1.35000000E-01  8.08728782E-06  6.66247622E-07  2.42903077E-03
  1.36000000E-01  4.07261411E-05  3.31631552E-06  2.44440656E-03
  1.37000000E-01  7.33123193E-05  5.96210225E-06  2.45961892E-03
  1.38000000E-01  1.05780709E-04  8.59832016E-06  2.47468329E-03
  1.39000000E-01  1.38003799E-04  1.12146161E-05  2.48963162E-03
  1.40000000E-01  3.11111498E-06  2.62748127E-07  2.54839315E-03
  1.41000000E-01  3.47607379E-05  2.83246888E-06  2.56312683E-03
  1.42000000E-01  6.64110549E-05  5.40223354E-06  2.57767551E-03
  1.43000000E-01  9.79963187E-05  7.96670436E-06  2.59205528E-03
  1.44000000E-01  1.29388281E-04  1.05154698E-05  2.60629876E-03
  1.45000000E-01 -6.28388763E-06 -4.99739428E-07  2.66433513E-03
  1.46000000E-01  2.46361434E-05  2.01070327E-06  2.67832543E-03
  1.47000000E-01  5.56063529E-05  4.52523517E-06  2.69211241E-03
  1.48000000E-01  8.65599335E-05  7.03843207E-06  2.70571280E-03
  1.49000000E-01  1.17367527E-04  9.53978911E-06  2.71915988E-03
  1.50000000E-01 -1.88422301E-05 -1.51901330E-06  2.77638264E-03
  1.51000000E-01  1.15845959E-05  9.51436154E-07  2.78954426E-03
  1.52000000E-01  4.21054004E-05  3.42950700E-06  2.80248732E-03
  1.53000000E-01  7.26520428E-05  5.90966067E-06  2.81522915E-03
  1.54000000E-01  1.03093796E-04  8.38128166E-06  2.82780359E-03
  1.55000000E-01 -3.34413482E-05 -2.70399634E-06  2.88413941E-03
  1.56000000E-01 -3.30230796E-06 -2.57000021E-07  2.89640196E-03
  1.57000000E-01  2.69676974E-05  2.20058323E-06  2.90843355E-03
  1.58000000E-01  5.72990662E-05  4.66310280E-06  2.92025203E-03
  1.59000000E-01  8.75596192E-05  7.11983052E-06  2.93189177E-03
  1.60000000E-01 -4.91232505E-05 -3.97764277E-06  2.98728118E-03
  1.61000000E-01 -1.91015681E-05 -1.54039045E-06  2.99858778E-03
  1.62000000E-01  1.10808923E-05  9.09860753E-07  3.00965351E-03
  1.63000000E-01  4.13530254E-05  3.36734468E-06  3.02049667E-03
  1.64000000E-01  7.15811530E-05  5.82121582E-06  3.03115207E-03
  1.65000000E-01 -6.51078954E-05 -5.27697854E-06  3.08554769E-03
  1.66000000E-01 -3.50694307E-05 -2.83858240E-06  3.09585319E-03
  1.67000000E-01 -4.84769437E-06 -3.85365141E-07  3.10591002E-03
  1.68000000E-01  2.54847451E-05  2.07678900E-06  3.11573688E-03
  1.69000000E-01  5.57927901E-05  4.53691978E-06  3.12536892E-03
  1.70000000E-01 -8.07971274E-05 -6.55345806E-06  3.17873357E-03
  1.71000000E-01 -5.06436237E-05 -4.10595762E-06  3.18800257E-03
  1.72000000E-01 -2.02912484E-05 -1.64237454E-06  3.19701678E-03
  1.73000000E-01  1.01861062E-05  8.31299789E-07  3.20579520E-03
  1.74000000E-01  4.06520557E-05  3.30400147E-06  3.21437323E-03
  1.75000000E-01 -9.57672041E-05 -7.77277342E-06  3.26667768E-03
  1.76000000E-01 -6.54335290E-05 -5.31090125E-06  3.27488233E-03
  1.77000000E-01 -3.48915958E-05 -2.83218955E-06  3.28282738E-03
  1.78000000E-01 -4.21645426E-06 -3.42724131E-07  3.29053203E-03
  1.79000000E-01  2.64544144E-05  2.14634145E-06  3.29803191E-03
  1.80000000E-01 -1.09752808E-04 -8.91349861E-06  3.34925306E-03
  1.81000000E-01 -7.92030153E-05 -6.43436626E-06  3.35637129E-03
  1.82000000E-01 -4.84407608E-05 -3.93805831E-06  3.36322599E-03
  1.83000000E-01 -1.75420308E-05 -1.43073639E-06  3.36983652E-03
  1.84000000E-01  1.33548074E-05  1.07637433E-06  3.37623864E-03
  1.85000000E-01 -1.22623875E-04 -9.96521657E-06  3.42635759E-03
  1.86000000E-01 -9.18457984E-05 -7.46786063E-06  3.43237111E-03
  1.87000000E-01 -6.08551680E-05 -4.95332756E-06  3.43811776E-03
  1.88000000E-01 -2.97286829E-05 -2.42783653E-06  3.44361698E-03
  1.89000000E-01  1.39463719E-06  9.73344470E-08  3.44890459E-03
  1.90000000E-01 -1.34358421E-04 -1.09262716E-05  3.49790495E-03
  1.91000000E-01 -1.03358149E-04 -8.41121360E-06  3.50279771E-03
  1.92000000E-01 -7.21481933E-05 -5.87921483E-06  3.50742051E-03
  1.93000000E-01 -4.08057589E-05 -3.33653411E-06  3.51179282E-03
  1.94000000E-01 -9.47033418E-06 -7.94485869E-07  3.51595048E-03
  1.95000000E-01 -1.45014567E-04 -1.18014798E-05  3.56381696E-03
  1.96000000E-01 -1.13811119E-04 -9.27026336E-06  3.56757374E-03
  1.97000000E-01 -8.24029234E-05 -6.72249897E-06  3.57105753E-03
  1.98000000E-01 -5.08675026E-05 -4.16446932E-06  3.57428781E-03
  1.99000000E-01 -1.93446097E-05 -1.60750883E-06  3.57730038E-03
  2.00000000E-01 -1.54706134E-04 -1.25999649E-05  3.62401774E-03
  2.01000000E-01 -1.23326841E-04 -1.00547570E-05  3.62662322E-03
  2.02000000E-01 -9.17487549E-05 -7.49347667E-06  3.62895256E-03
  2.03000000E-01 -6.00495201E-05 -4.92241835E-06  3.63102515E-03
  2.04000000E-01 -2.83689865E-05 -2.35292674E-06  3.63287678E-03
  2.05000000E-01 -1.63578167E-04 -1.33332810E-05  3.67842895E-03
  2.06000000E-01 -1.32053807E-04 -1.07765729E-05  3.67986686E-03
  2.07000000E-01 -1.00336975E-04 -8.20432877E-06  3.68102521E-03
  2.08000000E-01 -6.85053190E-05 -5.62284368E-06  3.68192337E-03
  2.09000000E-01 -3.66986591E-05 -3.04345746E-06  3.68259707E-03
  2.10000000E-01 -1.71787017E-04 -1.40143634E-05  3.72696678E-03
  2.11000000E-01 -1.40148867E-04 -1.14487843E-05  3.72721954E-03
  2.12000000E-01 -1.08324149E-04 -8.86814570E-06  3.72718902E-03
  2.13000000E-01 -7.63903712E-05 -6.27872403E-06  3.72689453E-03
  2.14000000E-01 -4.44872050E-05 -3.69184076E-06  3.72637173E-03
  2.15000000E-01 -1.79483608E-04 -1.46555979E-05  3.76954007E-03
  2.16000000E-01 -1.47759707E-04 -1.20833268E-05  3.76858847E-03
  2.17000000E-01 -1.15854312E-04 -9.49633664E-06  3.76734959E-03
  2.18000000E-01 -8.38447498E-05 -6.90088743E-06  3.76584268E-03
  2.19000000E-01 -5.18705019E-05 -4.30828654E-06  3.76410334E-03
  2.20000000E-01 -1.86799440E-04 -1.52665528E-05  3.80605001E-03
  2.21000000E-01 -1.55013238E-04 -1.26891476E-05  3.80387352E-03
  2.22000000E-01 -1.23049521E-04 -1.00972905E-05  3.80140546E-03
  2.23000000E-01 -9.09853857E-05 -7.49723233E-06  3.79866506E-03
  2.24000000E-01 -5.89600915E-05 -4.90027145E-06  3.79568788E-03
  2.25000000E-01 -1.93840415E-04 -1.58543463E-05  3.83639135E-03
  2.26000000E-01 -1.62009536E-04 -1.32730480E-05  3.83296825E-03
  2.27000000E-01 -1.30003905E-04 -1.06775068E-05  3.82924916E-03
  2.28000000E-01 -9.79003894E-05 -8.07395824E-06  3.82525328E-03
  2.29000000E-01 -6.58380330E-05 -5.47368540E-06  3.82101619E-03
  2.30000000E-01 -2.00682532E-04 -1.64245393E-05  3.86045431E-03
  2.31000000E-01 -1.68818559E-04 -1.38402347E-05  3.85576241E-03
  2.32000000E-01 -1.36781401E-04 -1.12418077E-05  3.85077009E-03
  2.33000000E-01 -1.04647710E-04 -8.63547447E-06  3.84549654E-03
  2.34000000E-01 -7.25563305E-05 -6.03249942E-06  3.83997737E-03
  2.35000000E-01 -2.07371913E-04 -1.69806463E-05  3.87812802E-03
  2.36000000E-01 -1.75480639E-04 -1.43937536E-05  3.87214531E-03
  2.37000000E-01 -1.43416681E-04 -1.17927677E-05  3.86585785E-03
  2.38000000E-01 -1.11256520E-04 -9.18388855E-06  3.85928490E-03
  2.39000000E-01 -7.91388469E-05 -6.57836617E-06  3.85246216E-03
  2.40000000E-01 -2.13927299E-04 -1.75238808E-05  3.88930410E-03
  2.41000000E-01 -1.82009601E-04 -1.49343992E-05  3.88200966E-03
  2.42000000E-01 -1.49918850E-04 -1.23307825E-05  3.87440644E-03
  2.43000000E-01 -1.17731373E-04 -9.71921764E-06  3.86651381E-03
  2.44000000E-01 -8.55857321E-05 -7.11094273E-06  3.85836755E-03
  2.45000000E-01 -2.20344581E-04 -1.80535561E-05  3.89388121E-03
  2.46000000E-01 -1.88397224E-04 -1.54611597E-05  3.88525587E-03
  2.47000000E-01 -1.56275717E-04 -1.28545374E-05  3.87631812E-03
  2.48000000E-01 -1.24056244E-04 -1.02398661E-05  3.86708742E-03
  2.49000000E-01 -9.18772359E-05 -7.62837588E-06  3.85759967E-03
  2.50000000E-01 -2.26600362E-04 -1.85675874E-05  3.89176748E-03
  2.51000000E-01 -1.94616508E-04 -1.59717380E-05  3.88179416E-03
  2.52000000E-01 -1.62456701E-04 -1.33615338E-05  3.87150538E-03
  2.53000000E-01 -1.30197031E-04 -1.07431460E-05  3.86092076E-03
  2.54000000E-01 -9.79758752E-05 -8.12780278E-06  3.85007637E-03
  2.55000000E-01 -2.32654004E-04 -1.90629552E-05  3.88288396E-03
  2.56000000E-01 -2.00624018E-04 -1.64629705E-05  3.87154912E-03
  2.57000000E-01 -1.68416054E-04 -1.38484783E-05  3.85989664E-03
  2.58000000E-01 -1.36106214E-04 -1.12256685E-05  3.84794634E-03
  2.59000000E-01 -1.03832912E-04 -8.60579085E-06  3.83573449E-03
  2.60000000E-01 -2.38456095E-04 -1.95362409E-05  3.86717199E-03
  2.61000000E-01 -2.06370136E-04 -1.69315100E-05  3.85446677E-03
  2.62000000E-01 -1.74104313E-04 -1.43121400E-05  3.84144277E-03
  2.63000000E-01 -1.41734763E-04 -1.16843385E-05  3.82812003E-03
  2.64000000E-01 -1.09399953E-04 -9.05937828E-06  3.81453507E-03
  2.65000000E-01 -2.43959008E-04 -1.99845978E-05  3.84459796E-03
  2.66000000E-01 -2.11808058E-04 -1.73746232E-05  3.83051904E-03
  2.67000000E-01 -1.79475501E-04 -1.47499008E-05  3.81612139E-03
  2.68000000E-01 -1.47037493E-04 -1.21166109E-05  3.80142535E-03
  2.69000000E-01 -1.14632535E-04 -9.48600173E-06  3.78646769E-03
  2.70000000E-01 -2.49118920E-04 -2.04053235E-05  3.81515771E-03
  2.71000000E-01 -2.16894555E-04 -1.77893352E-05  3.79970814E-03
  2.72000000E-01 -1.84486991E-04 -1.51584087E-05  3.78394129E-03
  2.73000000E-01 -1.51972450E-04 -1.25187268E-05  3.76787777E-03
  2.74000000E-01 -1.19489517E-04 -9.88154375E-06  3.75155467E-03
  2.75000000E-01 -2.53895714E-04 -2.07940458E-05  3.77888052E-03
  2.76000000E-01 -2.21590788E-04 -1.81711424E-05  3.76207049E-03
  2.77000000E-01 -1.89101505E-04 -1.55331403E-05  3.74494615E-03
  2.78000000E-01 -1.56504187E-04 -1.28862270E-05  3.72752842E-03
  2.79000000E-01 -1.23937527E-04 -1.02416627E-05  3.70985470E-03
  2.80000000E-01 -2.58258293E-04 -2.11465714E-05  3.73583279E-03
  2.81000000E-01 -2.25868068E-04 -1.85160299E-05  3.71768030E-03
  2.82000000E-01 -1.93292859E-04 -1.58702841E-05  3.69921807E-03
  2.83000000E-01 -1.60609114E-04 -1.32154968E-05  3.68046734E-03
  2.84000000E-01 -1.27955669E-04 -1.05629009E-05  3.66146584E-03
  2.85000000E-01 -2.62188550E-04 -2.14595420E-05  3.68612066E-03
  2.86000000E-01 -2.29711181E-04 -1.88206566E-05  3.66665183E-03
  2.87000000E-01 -1.97048783E-04 -1.61664638E-05  3.64687949E-03
  2.88000000E-01 -1.64277856E-04 -1.35031825E-05  3.62682520E-03
  2.89000000E-01 -1.31537273E-04 -1.08421001E-05  3.60652704E-03
  2.90000000E-01 -2.65682232E-04 -2.17302345E-05  3.62989142E-03
  2.91000000E-01 -2.33117913E-04 -1.90829910E-05  3.60914075E-03
  2.92000000E-01 -2.00368732E-04 -1.64205366E-05  3.58809448E-03
  2.93000000E-01 -1.67511225E-04 -1.37491038E-05  3.56677453E-03
  2.94000000E-01 -1.34684316E-04 -1.10799927E-05  3.54521931E-03
  2.95000000E-01 -2.68742408E-04 -2.19601654E-05  3.56733458E-03
  2.96000000E-01 -2.36092452E-04 -1.93051803E-05  3.54534507E-03
  2.97000000E-01 -2.03258086E-04 -1.66351487E-05  3.52306959E-03
  2.98000000E-01 -1.70315898E-04 -1.39563127E-05  3.50053040E-03
  2.99000000E-01 -1.37404863E-04 -1.12799798E-05  3.47776623E-03
  3.00000000E-01 -2.71378583E-04 -2.21530479E-05  3.49868219E-03
  3.01000000E-01 -2.38645766E-04 -1.94912151E-05  3.47550532E-03
  3.02000000E-01 -2.05729278E-04 -1.68145252E-05  3.45205376E-03
  3.03000000E-01 -1.72705748E-04 -1.41292162E-05  3.42835009E-03
  3.04000000E-01 -1.39714182E-04 -1.14465902E-05  3.40443337E-03
  3.05000000E-01 -2.73607379E-04 -2.23134724E-05  3.42420808E-03
  3.06000000E-01 -2.40795775E-04 -1.96456930E-05  3.39990345E-03
  3.07000000E-01 -2.07801467E-04 -1.69632274E-05  3.37533700E-03
  3.08000000E-01 -1.74701117E-04 -1.42723093E-05  3.35053161E-03
  3.09000000E-01 -1.41633757E-04 -1.15842362E-05  3.32552661E-03
  3.10000000E-01 -2.75451374E-04 -2.24457622E-05  3.34422587E-03
  3.11000000E-01 -2.42566097E-04 -1.97728490E-05  3.31886069E-03
  3.12000000E-01 -2.09499249E-04 -1.70854040E-05  3.29324804E-03
  3.13000000E-01 -1.76327505E-04 -1.43896535E-05  3.26741102E-03
  3.14000000E-01 -1.43189899E-04 -1.16968859E-05  3.24138922E-03
  3.15000000E-01 -2.76937578E-04 -2.25537795E-05  3.25908591E-03
  3.16000000E-01 -2.43984314E-04 -1.98764210E-05  3.23273437E-03
  3.17000000E-01 -2.10850616E-04 -1.71846474E-05  3.20615099E-03
  3.18000000E-01 -1.77613102E-04 -1.44846750E-05  3.17935915E-03
  3.19000000E-01 -1.44410725E-04 -1.17877820E-05  3.15239869E-03
  3.20000000E-01 -2.78093736E-04 -2.26405718E-05  3.16917232E-03
  3.21000000E-01 -2.45077495E-04 -1.99592549E-05  3.14191514E-03
  3.22000000E-01 -2.11881691E-04 -1.72635993E-05  3.11444296E-03
  3.23000000E-01 -1.78582887E-04 -1.45598140E-05  3.08677935E-03
  3.24000000E-01 -1.45319973E-04 -1.18591688E-05  3.05896435E-03
  3.25000000E-01 -2.78942335E-04 -2.27081938E-05  3.07490008E-03
  3.26000000E-01 -2.45866929E-04 -2.00232240E-05  3.04682332E-03
  3.27000000E-01 -2.12612657E-04 -1.73239607E-05  3.01854930E-03
  3.28000000E-01 -1.79256036E-04 -1.46166061E-05  2.99010176E-03
  3.29000000E-01 -1.45935901E-04 -1.19124227E-05  2.96152084E-03
  3.30000000E-01 -2.79500779E-04 -2.27578697E-05  2.97670811E-03
  3.31000000E-01 -2.46369217E-04 -2.00694075E-05  2.94790185E-03
  3.32000000E-01 -2.13059338E-04 -1.73666726E-05  2.91891672E-03
  3.33000000E-01 -1.79647612E-04 -1.46558620E-05  2.88977655E-03
  3.34000000E-01 -1.46272814E-04 -1.19482321E-05  2.86052155E-03
  3.35000000E-01 -2.79782611E-04 -2.27901711E-05  2.87505272E-03
  3.36000000E-01 -2.46597131E-04 -2.00982669E-05  2.84560967E-03
  3.37000000E-01 -2.13233718E-04 -1.73920935E-05  2.81600651E-03
  3.38000000E-01 -1.79768798E-04 -1.46778412E-05  2.78626706E-03
  3.39000000E-01 -1.46341085E-04 -1.19667582E-05  2.75643156E-03
  3.40000000E-01 -2.79797396E-04 -2.28051611E-05  2.77040042E-03
  3.41000000E-01 -2.46559432E-04 -2.01097670E-05  2.74041442E-03
  3.42000000E-01 -2.13143765E-04 -1.74000903E-05  2.71028705E-03
  3.43000000E-01 -1.79626782E-04 -1.46823165E-05  2.68004212E-03
  3.44000000E-01 -1.46147137E-04 -1.19676879E-05  2.64971981E-03
  3.45000000E-01 -2.79550799E-04 -2.28024522E-05  2.66321993E-03
  3.46000000E-01 -2.46261011E-04 -2.01034566E-05  2.63278421E-03
  3.47000000E-01 -2.12793542E-04 -1.73901562E-05  2.60222553E-03
  3.48000000E-01 -1.79224738E-04 -1.46687303E-05  2.57156758E-03
  3.49000000E-01 -1.45693198E-04 -1.19504129E-05  2.54085041E-03
  3.50000000E-01 -2.79044055E-04 -2.27813796E-05  2.55397325E-03
  3.51000000E-01 -2.45702112E-04 -2.00785900E-05  2.52317860E-03
  3.52000000E-01 -2.12182389E-04 -1.73614241E-05  2.49227876E-03
  3.53000000E-01 -1.78561253E-04 -1.46360577E-05  2.46129729E-03
  3.54000000E-01 -1.44977310E-04 -1.19137206E-05  2.43027410E-03
  3.55000000E-01 -2.78274896E-04 -2.27405221E-05  2.44310785E-03
  3.56000000E-01 -2.44880388E-04 -2.00335335E-05  2.41204166E-03
  3.57000000E-01 -2.11308021E-04 -1.73120593E-05  2.38088719E-03
  3.58000000E-01 -1.77634103E-04 -1.45822797E-05  2.34966774E-03
  3.59000000E-01 -1.43997172E-04 -1.18554301E-05  2.31842289E-03
  3.60000000E-01 -2.77240726E-04 -2.26775620E-05  2.33105061E-03
